"ID","Edaad","ingresos","Genero","Vivienda","Puntuacion","Altura","Peso","Tiempo.Libre","ConsumoCafe","horasDeporte","horas_De_Trabajo"
1,48,19100.1693712543,"f","Amigos",8,168.842508200282,76.4704195307279,3.840539826961,"Alto",2.53979060553627,9.82241935354264
2,32,14017.9376678869,"M","Amigos",6,151.705223883755,64.5500406379438,2.71415457640862,"Moderado",2.61645571635144,8.28491686409157
3,31,10381.6622487184,"m","Amigos",9,154.264397292317,65.6346449979127,3.50412625459161,"Alto",2.61656781747743,5.22103295202368
4,20,17011.4770489245,"F","Familia",7,175.039006090045,63.2096047031469,1.84408347491633,"Alto",0.307898479130919,6.26792451065577
5,59,13581.5984748352,"f","Amigos",9,152.258550703946,70.9092359630992,2.87285139317434,"Alto",2.36874205801119,7.67343013554141
6,60,13623.9827670653,"M","Familia",6,168.457315401893,70.8242043395923,1.05848162395938,"Bajo",2.96785920994706,13.1060522269212
7,54,17051.1427393934,"NB","Amigos",7,147.393171211812,71.8205734367753,4.18118089143852,"Bajo",3.27657868146766,4.27954485156317
8,31,14430.453985898,"M","Amigos",8,156.45457596926,72.7607885710928,4.85991086154316,"Alto",1.77503872895588,10.262109303692
9,42,12558.5645754909,"m","Amigos",6,159.264439808635,66.9905357700749,4.07401226028199,"Bajo",1.6781074138172,6.94553148553216
10,43,15362.6069594983,"f","Amigos",6,148.313485755756,65.0315070445064,2.97265303358626,"Bajo",3.48783783187804,11.3319817999748
11,44,14722.2172751219,"F","Solo",6,153.652517350911,75.1339252803745,2.96666965772408,"Alto",0.33207195422068,5.72159872005319
12,22,15011.5283717998,"M","Amigos",6,159.711584470717,73.7553065130316,1.4839323768489,"Moderado",1.56317002308688,8.2872464693255
13,44,15770.5608022527,"m","Familia",7,166.706959687339,62.4541673133565,28,"Moderado",999,5.8008981165945
14,45,14258.6799364152,"M","Amigos",7,143.494534565749,69.5242627457536,2.78926581930822,"?",0.382226234618774,9.80703285272335
15,26,16288.7530970377,"NB","familia",4,156.502457607887,65.5202608862175,2.34325707463892,"Moderado",999,10.9675589774762
16,46,14559.0268763625,"M","Amigos",7,167.564064385455,59.6462446472902,1.58797420734169,"Alto",3.87786402105219,11.9014420128023
17,52,15663.5639278314,"M","Amigos",8,154.611908400224,70.7506006559407,2.70023750335373,"Bajo",1.99593934656366,9.59520131517904
18,25,17193.6780262987,"F","Familia",9,162.272919216729,69.6039414537071,2.15093886498329,"Bajo",1.72154597503641,11.6865325091556
19,43,15870.3629816676,"M","Amigos",8,164.922285700644,69.5131536624346,2.60296947967216,"Bajo",2.47491171403405,10.4928478173233
20,24,14348.1368289375,"M","Amigos",8,162.678350153317,71.0807627090062,1.7824000122364,"Bajo",1.72092782921269,7.73625017635197
21,59,17297.6152369022,"M","Amigos",5,166.532576794714,74.4123258219829,4.6875894829457,"Bajo",2.81340037407906,8.9540744765694
22,26,16987.0077119242,"F","Solo",6,158.772913390226,71.0279875224169,2.98399747279203,"Bajo",2.9044354644497,6.05601157704813
23,36,16096.7939190161,"NB","Amigos",4,155.863234864079,66.9178207856324,4.07494507727239,"Moderado",2.00269166123012,7.62959566119801
24,53,15477.4634702229,"M","Amigos",8,210,66.3260037403936,0.398300329742348,"Moderado",0.823307842250273,10.4419274166976
25,31,13744.1878479213,"M","Familia",7,159.070589815205,69.3409860347941,2.54680217000516,"Moderado",0.681779272540912,9.0825682869647
26,34,17721.30489706,"M","Amigos",6,164.3028469636,71.5500849328948,2.32451770840793,"Alto",1.40700263434468,8.91471466325066
27,60,13799.4808257057,"F","Amigos",9,165.353988408681,64.8015982364898,1.77707382063409,"Moderado",2.79738050054984,5.92373792062559
28,56,19374.6659860332,"M","Familia",8,154.447216486867,69.0784556557881,4.5466091542241,"Moderado",0.0417948253430749,6.79097353933177
29,29,18065.2212523704,"F","Familia",7,177.795029097751,74.8363363008396,1.58471808023051,"Moderado",0.113674841267454,6.47078797249286
30,32,14528.599281799,"M","Amigos",8,162.864244196288,69.4585995438276,3.31839026040803,"Bajo",1.3462201752399,8.790591740027
31,49,12947.1581993864,"F","Amigos",6,161.263158584589,66.507896662028,3.84643628557969,"Moderado",2.39439484798058,6.01898473906688
32,59,13579.1868726014,"M","Amigos",8,172.722667794685,68.6202741578723,3.17819018841802,"Alto",1.08643395183501,9.1240827801981
33,24,15513.7674183131,"M","Amigos",6,152.815337786807,75.5732427268099,2.12474452250448,"Bajo",2.88674903709606,5.76716717613292
34,26,14506.6162430753,"M","Amigos",8,155.496613760753,72.7502198060707,3.94116580672417,"Alto",2.33336997015518,11.6570609162707
35,58,14304.9148012045,"f","Amigos",7,183.974524800498,76.183379000408,3.17058808184084,"Alto",1.82936038176139,8.92118269895621
36,27,13096.76286547,"F","Familia",8,160.111291872209,70.6954892858089,1.93650209361796,"Alto",2.81882813653178,6.59799277549346
37,40,14909.9445503822,"M","Amigos",8,176.335684214083,72.0513754824521,1.61195095239794,"Bajo",2.38836516281937,8.48209186500245
38,44,13430.1910610858,"M","Familia",7,145.614933550855,67.2077154382593,5.08671743449315,"Alto",1.55406497278784,7.29509360154409
39,24,11664.1161268237,"F","Familia",8,158.094831979571,73.0268533446517,2.32149685458156,"Moderado",2.23111493441816,8.74229591951931
40,44,14239.5469594245,"M","Familia",6,163.784239036368,67.4683322890538,1.14442834608196,"Bajo",2.64751335797759,8.4870654375206
41,49,16837.9932181215,"M","Amigos",6,163.000385452058,62.8971724765213,3.53325936275365,"Alto",2.35628334486205,5.97177165467705
42,55,13849.3060747832,"F","Amigos",9,149.943637404892,70.6399648284206,3.3102302560609,"Moderado",1.34198979205052,6.41737224236106
43,42,16215.9286444501,"M","Amigos",7,160.192592746254,79.7292560886572,1.6461656642774,"Moderado",2.85520220506419,8.59918736947913
44,51,11764.2345834217,"F","Amigos",5,149.22579346888,74.0045716978653,1.05704358641805,"Alto",3.15293622555862,11.2781038175031
45,46,14888.8760689509,"F","Familia",6,167.127033252443,75.8262669497313,2.88369748284139,"Alto",2.27627455654334,10.1692340173418
46,22,16038.8144078869,"m","Amigos",7,170.847750898606,71.7942786154658,4.13939629170942,"Alto",2.14410466246219,6.75086505276381
47,25,15602.3067243334,"F","Amigos",8,210,66.9572141084189,3.63612403518215,"Bajo",1.92437491922016,9.65184580329499
48,29,15211.3523882979,"F","Amigos",7,172.356934623001,68.9887957244486,2.50706257583802,"Bajo",4.16141584630279,7.90286329448742
49,30,13718.5879833892,"F","Amigos",8,147.589555031915,68.6337594659404,2.16581176841562,"Alto",2.27631553213579,8.60262730343681
50,35,13300.5913079328,"F","Amigos",8,164.547692689826,67.6565011010896,3.27106675675055,"Alto",1.84170597130006,8.52072298147312
51,50,12951.7424187902,"F","Amigos",9,166.599026381426,73.5208364196486,3.15735334721616,"Bajo",-0.507917802197254,13.1508995274468
52,44,15235.2931942003,"M","Solo",7,158.001101718986,64.013182488173,3.62971174669273,"Alto",0.434718234969467,5.62942237882555
53,42,13105.0507716304,"F","Familia",7,153.548860431402,74.3318306605639,2.6042020497111,"Moderado",1.92232679938944,8.20183971802571
54,55,14018.8851125987,"M","Familia",5,161.65321021242,74.3207624311295,3.8993540532031,"Alto",2.2062940448431,4.44004542406477
55,38,14487.8156156035,"M","Amigos",7,164.388187007145,64.0068882046563,2.16918847266375,"Alto",2.27687245886161,9.17967184591752
56,32,18687.7240104644,"M","Familia",6,168.833028199487,73.1974599895027,2.66945529988004,"Bajo",2.82150678044862,10.1932169434428
57,58,13696.1001966091,"M","Amigos",6,210,82.1511332617225,3.7408145237259,"?",1.80584759067954,10.8913244822023
58,43,15470.7731445697,"M","Amigos",7,143.63620731941,67.213922590292,3.98997160862711,"Bajo",3.21458879448256,4.14970949632576
59,48,15155.9216991274,"M","Amigos",8,174.304023411882,74.2245212070404,1.06149529854662,"Bajo",1.07848395713042,8.82553899438806
60,33,13076.2867317397,"M","Amigos",5,170.466288471115,66.088990771903,3.10719040701615,"Moderado",0.791557279556933,11.1867399027673
61,47,14857.3838277528,"F","Familia",7,164.352889489077,75.553557091014,3.60877901173463,"Moderado",0.771013822446186,7.17196827391539
62,123,17889.1017168467,"F","Amigos",7,167.151784071111,71.2491235996328,1.54917568650937,"Alto",2.74229702418652,7.5756989358361
63,60,15903.0081061584,"M","Familia",6,169.17174917641,78.2595769581158,3.48062559987522,"Alto",1.91708005766077,7.92692555559052
64,25,15082.4658439859,"M","Familia",7,210,62.7051463573154,2.1718257296032,"Moderado",2.7898179218205,8.73003750286607
65,39,14155.0063353207,"M","Amigos",7,171.102770966388,69.7435105693732,4.02025301216443,"Bajo",1.73229357844292,9.33031975149194
66,39,10893.505556919,"M","Amigos",7,155.150124034377,67.365374119372,3.53848203210264,"Bajo",1.40810789778719,10.635641767423
67,56,17262.6744268284,"f","Familia",5,162.306168306312,69.0136756546185,3.76905229499561,"Alto",1.63164742487349,7.80902481911002
68,48,12078.7198581504,"M","Familia",10,157.048421991164,66.85210628657,3.12071932928703,"Moderado",0.147383175758271,8.39255609094494
69,34,16479.8950217547,"F","Amigos",7,168.719649540787,65.830782097325,3.86364843415775,"Bajo",0.830384739585885,12.9759957544429
70,51,18818.207138435,"M","Amigos",8,156.515275510444,72.8936118730822,4.38051452831454,"Bajo",0.55796535364155,8.86219785622998
71,21,12112.2136780564,"F","Amigos",7,165.185037658882,64.5620964296154,4.96624801545563,"Moderado",3.05432227197535,8.37750621865967
72,30,16403.5686707494,"M","Amigos",8,156.09315021361,77.4201546577814,2.97160494525093,"Alto",1.4026699086372,5.3155137494331
73,22,14475.6050211951,"F","Familia",8,149.072127908985,64.0689670734313,0.750948909667595,"Bajo",2.78945985279018,8.00571209524445
74,42,11855.711681709,"F","Amigos",7,172.100105104403,70.5053957569764,3.03152600459399,"Moderado",3.51649060169196,7.55734769366624
75,39,11970.6646924365,"F","Amigos",7,167.409000112743,72.6649464341324,3.20556120844997,"Bajo",1.80822519089006,7.97790834038125
76,42,11796.9276528508,"F","Amigos",6,177.242622391565,72.9336766954631,2.8446546528556,"Moderado",2.28387890635235,6.84916471745767
77,49,13938.1869556594,"F","Amigos",8,160.651539325793,68.4912666806681,3.56828862077707,"Alto",0.248932480603921,6.6263686951146
78,42,12076.4888300082,"M","Amigos",7,171.250027458282,70.397509976642,4.01067796451427,"Moderado",1.1813302224802,6.55845273635976
79,40,16375.8335459517,"F","Amigos",9,179.754190540191,74.8063207590484,2.48201756983218,"Bajo",2.05621484938284,7.57099096920045
80,52,19200.2178810513,"M","Amigos",5,157.18517884961,62.7176704146179,2.70590467284389,"Alto",2.29908690333615,10.7362652960573
81,57,12425.9390479296,"M","Amigos",7,146.770488872448,66.0913014423396,3.39784220880034,"Alto",1.24060188270112,10.0981732531187
82,47,16575.4776949504,"M","Amigos",8,157.606484328619,71.602011571583,2.44977625851086,"Bajo",4.6848589992268,7.28004976411389
83,29,16538.0844820018,"M","Amigos",8,157.859587600146,67.776090108315,3.09126738348824,"Moderado",1.54160986090761,4.62816709092252
84,48,15664.4051579002,"M","Amigos",6,161.516805045093,76.850019969855,1.0382924011147,"Bajo",2.06424355663004,6.31083314292809
85,47,12983.246783446,"M","Amigos",6,177.123049773193,73.3662693167742,1.88010027860238,"Bajo",2.64979186715352,7.08447893351898
86,52,14761.0947867387,"M","Amigos",7,156.738561074947,70.3608337620738,1.67224452439587,"Bajo",1.973981365226,8.20727600845661
87,31,14439.2093296595,"M","Amigos",7,163.730046558049,62.4612134123166,2.14637630327276,"Alto",999,6.67478544859837
88,46,16125.979066441,"M","Amigos",5,157.723159351045,70.1305011266312,2.30669547206933,"Alto",3.0453056639633,12.0133613816638
89,49,14255.1224877923,"m","Amigos",7,160.20450708525,68.417920659015,3.38230514254637,"?",3.6155453232072,7.4554649311633
90,24,16953.9467733712,"F","Familia",7,163.140576635063,69.488267432397,3.98211300252264,"Moderado",1.97030602895016,5.57211105952098
91,20,14250.838284466,"M","Amigos",7,173.28214696037,64.0922038647216,2.27261647091246,"Moderado",2.56226734540307,7.71747648543497
92,40,17105.4229311587,"M","Amigos",6,161.213183774908,72.4932902191496,2.003161017622,"Alto",1.90258750149737,5.98924483681317
93,32,12901.6459866679,"M","Familia",7,167.128423200311,64.8052177984648,1.95831114101049,"Moderado",3.01645521770216,8.31231141455065
94,38,12479.6895104838,"m","Familia",8,167.788600297835,68.868890092788,2.58541127363633,"Bajo",0.843832605740147,8.46726722817974
95,54,21482.0798698848,"F","Amigos",7,169.147732708556,71.9071291472568,2.76097093184744,"Bajo",4.32086022399448,8.71117522325677
96,25,14166.2848236791,"M","Amigos",6,154.256054478156,66.0824210549348,3.48361753383827,"Bajo",1.39646875221166,4.75628348175157
97,27,15596.4551830814,"F","Familia",7,176.268812141947,72.9149570284003,2.67867515783161,"Bajo",0.541150585561908,8.4414225819413
98,59,16273.1393480677,"M","Familia",7,156.19043260706,63.4174479917415,0.921510731139977,"Alto",1.64908217280693,8.62090016108329
99,51,14032.4387485825,"F","Amigos",6,158.942158323502,55.9511266051973,2.90856572444986,"Moderado",2.146708484145,5.15778310499102
100,27,16033.7240886272,"M","Amigos",5,174.040502677142,72.3248399539293,4.18718681065156,"Moderado",3.62362120768023,9.91073127946082
