VARIEDAD,MANGANESO,CALORIAS,FIBRA,SELENIO,FOSFORO,N_MUESTRA
 AVENA,1.31,151.16,4.04,19.08,178.4,1
TRIGO,1.14,193.19,8.01,24.78,119.69,2
CEBADA,0.61,125.51,14.22,36.02,223.6,3
TRIGO,1.05,197.14,7.93,24.88,120.34,4
TRIGO,1.06,193.44,8.01,25.83,112.78,5
TRIGO,1.1,197.47,8.09,25.84,115.21,6
CEBADA,0.6,125.79,14.55,35.62,241.42,7
 AVENA,1.29,149.74,3.7,19.03,169.29,8
TRIGO,1.12,194.11,7.86,25.78,125.53,9
TRIGO,1.11,195.59,8.02,26,120.72,10
 AVENA,1.31,150.55,4.37,18.57,173.75,11
TRIGO,1.1,193.59,7.97,24.77,122.27,12
 AVENA,1.27,148.61,3.2,18.69,172.57,13
CEBADA,0.61,128.85,15.21,37.24,224.16,14
 AVENA,1.33,149.03,3.72,19.11,172.64,15
CEBADA,0.61,125.91,14.1,35.93,223.52,16
 AVENA,1.27,148.47,3.55,18.59,175.87,17
CEBADA,0.62,125.96,13.71,36.01,224.21,18
TRIGO,1.15,197.93,8.18,26.78,119.39,19
 AVENA,1.29,149.79,3.7,18.88,161.11,20
TRIGO,1.08,197.65,8.11,25.3,116.02,21
CEBADA,0.61,128.38,13.6,36.12,198.93,22
TRIGO,1.11,187.22,7.95,55.22,126.64,23
 AVENA,1.32,150.6,4.18,19.34,166.75,24
 AVENA,1.31,149.87,3.77,19.17,172.57,25
TRIGO,1.11,197.2,8.3,24.62,112.39,26
TRIGO,1.08,196.79,7.93,25.07,116.8,27
 AVENA,1.27,149.7,4.36,18.27,167.89,28
CEBADA,0.59,128.49,14.33,37.08,239.49,29
TRIGO,1.08,194.8,7.99,27.08,120.2,30
CEBADA,0.6,124.93,13.72,36.64,217.4,31
TRIGO,1.1,193.59,7.97,24.77,122.27,12
 AVENA,1.34,149.91,3.85,19.99,170.24,32
TRIGO,1.04,195.75,8.13,24.85,123.08,33
TRIGO,1.08,197.43,8.12,24.93,119.57,34
TRIGO,1.09,200.41,8.01,24.92,118.11,35
 AVENA,1.31,151.74,4.31,18.74,173.49,36
TRIGO,1.08,195.17,8.06,25.47,113.39,37
 AVENA,1.28,150.61,4.23,19.02,178.73,38
CEBADA,0.59,128.05,14.05,36.03,231.2,39
CEBADA,0.61,129.63,13.76,34.84,223.49,40
 AVENA,1.31,149.34,4.3,19.04,174.99,41
TRIGO,1.17,197.46,8.17,24.61,128.42,42
TRIGO,1.09,193.85,8.08,25.31,129.86,43
 AVENA,1.29,151.44,4.22,19.17,170.11,44
TRIGO,1.09,195.95,7.97,25.33,135.03,45
 AVENA,1.31,149.62,4.01,18.65,168.08,46
CEBADA,0.59,129.72,14.51,35.59,211.2,47
TRIGO,1.13,192.81,7.9,25.67,130.41,48
CEBADA,0.61,126.18,14.88,37.92,227.01,49
TRIGO,1.08,195.56,7.96,26.2,127.49,50
CEBADA,0.61,127.05,13.38,35.92,223.63,51
 AVENA,1.34,151.18,4.03,18.46,175.15,52
CEBADA,0.59,118.07,14.69,36.86,227.43,53
TRIGO,1.11,200.3,7.9,25.22,118.42,54
TRIGO,1.11,195.35,8.09,24.42,125.46,55
TRIGO,1.08,197.32,8.25,24.8,117.5,56
 AVENA,1.29,149.01,4.03,18.77,165.09,57
 AVENA,1.28,150.09,3.75,19.1,164.37,58
 AVENA,1.29,151.57,4.01,18.47,176.5,59
CEBADA,3.09,130.02,15.04,36.14,232.83,60
 AVENA,1.3,150.05,4.07,20.18,174.67,61
TRIGO,1.14,195.85,8.02,24.23,121.6,62
 AVENA,1.3,150.01,4.09,19.72,154.82,63
 AVENA,1.33,149.65,3.89,18.67,167.8,64
 AVENA,1.3,150.78,3.96,19.54,162.18,65
TRIGO,1.1,193.77,8.03,24.76,120.7,66
CEBADA,0.61,128.52,14.26,36.91,234.63,67
CEBADA,0.6,130.14,13.19,66,228.88,68
TRIGO,1.1,195.57,7.93,24.54,109.72,69
 AVENA,1.31,151.04,4.04,19.28,173.11,70
 AVENA,1.29,147.83,3.89,19.22,166.37,71
 AVENA,1.28,151.01,4.11,18.61,166.23,72
TRIGO,1.12,194.51,8.1,24.48,131.78,73
TRIGO,1.14,193.99,8.14,24.77,122.13,74
TRIGO,1.11,194.88,8.04,23.9,130.37,75
CEBADA,0.59,125.04,14.61,35.78,217.11,76
TRIGO,1.17,197,7.96,25.78,116.05,77
TRIGO,1.08,195.22,7.97,25.43,133.12,78
 AVENA,1.34,150.78,4.39,18.95,164.17,79
 AVENA,1.33,147.75,4.27,18.92,177.11,80
 AVENA,1.33,149.95,4.16,18.68,171.7,81
TRIGO,1.1,192.59,8.13,24.51,124.12,82
 AVENA,1.29,150.69,4.18,19.38,176.95,83
CEBADA,0.61,129.19,12.91,36.27,224.26,84
TRIGO,1.15,193.6,7.77,25.14,120.71,85
CEBADA,0.61,124.95,13.44,34.82,209.9,86
CEBADA,0.6,126.85,13.75,35.55,212.31,87
TRIGO,1.16,196,7.91,25.72,124.42,88
 AVENA,1.32,150.26,4.32,19.58,171.26,89
TRIGO,1.09,198.23,7.86,23.95,117.72,90
TRIGO,1.06,199.27,8.05,24.46,109.26,91
 AVENA,1.29,150.49,4.1,19.59,173.28,92
 AVENA,1.3,151.54,3.75,18.88,168.72,93
 AVENA,1.3,148.9,4,19.13,168.04,94
 AVENA,1.29,150.85,4.06,19.06,163.48,95
CEBADA,0.59,124.56,13.76,34.63,237.14,96
CEBADA,0.6,127.36,13.41,35.64,227.27,97
CEBADA,0.58,124.43,14.87,34.87,250.89,98
 AVENA,1.3,149.9,3.81,19.37,176.75,99
 AVENA,1.31,151.9,4.23,19.08,164.43,100
TRIGO,1.09,195.22,7.9,24.47,127.75,101
 AVENA,1.31,149.19,3.59,18.52,166.7,102
 AVENA,1.32,149.89,4.32,18.96,169.03,103
CEBADA,0.6,124.6,13.63,35.12,224.93,104
TRIGO,1.1,196.83,7.88,24.97,118.69,105
 AVENA,1.3,150.01,4.09,19.72,154.82,63
CEBADA,0.59,126.64,12.63,36.02,232.2,106
 AVENA,1.3,148.14,4.34,19.18,185.66,107
CEBADA,0.6,126.32,13.99,36.51,226.3,108
TRIGO,1.07,189.67,7.81,24.31,116.73,109
 AVENA,3.76,150.18,0.83,18.99,162.01,110
CEBADA,0.59,126.65,13.31,36.03,255.18,111
 AVENA,1.33,150.91,3.8,18.84,169.66,112
TRIGO,1.12,189.54,7.97,23.83,119.27,113
TRIGO,1.11,193.08,7.92,25.9,126.36,114
CEBADA,0.6,125.66,14.04,35.4,241.55,115
 AVENA,1.3,148.1,3.96,18.83,167.38,116
TRIGO,1.02,196.12,8.16,25.34,125.85,117
TRIGO,1.17,195.61,8.14,25.25,118.56,118
 AVENA,1.29,149.51,3.72,18.2,158.22,119
CEBADA,0.61,126.38,14.23,35.9,238.78,120
TRIGO,1.04,196.28,7.91,25.01,125.37,121
 AVENA,1.32,150.12,4.26,19.51,166.68,122
 AVENA,1.35,149.34,4.22,18.74,164.54,123
TRIGO,1.1,197.24,8,25.8,106,124
 AVENA,3.84,150.51,0.72,18.67,167.37,125
 AVENA,1.26,150.06,3.7,18.57,163.56,126
TRIGO,1.16,199.03,8.07,25.43,108.69,127
TRIGO,1.09,196.3,7.99,24.34,110.44,128
CEBADA,0.62,126.83,13.37,34.74,216.66,129
TRIGO,1.09,196.44,7.91,24.85,120.18,130
 AVENA,1.3,148.95,3.94,19.41,174.96,131
 AVENA,1.29,150.45,3.85,18.72,174.12,132
TRIGO,1.07,197.86,7.9,25.57,122.96,133
TRIGO,1.1,197.35,7.92,26.78,105.94,134
CEBADA,0.6,128.03,13.16,35.17,218.92,135
CEBADA,0.59,127.53,14.54,36.33,234.38,136
CEBADA,0.6,124.55,13.82,36.08,218.57,137
TRIGO,1.15,195.16,8,24.24,121.87,138
TRIGO,1.1,194.95,8.17,24.29,116.41,139
 AVENA,1.3,150.18,1.08,49.58,168.59,140
TRIGO,1.07,198.19,8.2,24.19,121.4,141
TRIGO,1.11,194.29,8,24.21,121.19,142
CEBADA,0.61,126.32,13.74,35.38,217.58,143
TRIGO,1.04,197.6,8.04,24.26,117.63,144
 AVENA,1.29,150.1,3.71,18.36,173.26,145
 AVENA,1.33,150.16,4.35,18.71,164.47,146
TRIGO,1.08,194.74,8.15,25.36,125.56,147
 AVENA,1.3,148.59,4.26,19.85,157.88,148
 AVENA,1.26,151.05,4.15,19.34,162.52,149
TRIGO,1.16,200.07,7.9,24.63,121.57,150
 AVENA,1.31,150.42,4,18.99,172.65,151
CEBADA,0.64,128.94,14.94,35.86,231.59,152
CEBADA,0.6,127.24,13.57,36.53,229.52,153
TRIGO,1.1,199.13,8.11,25.01,109.98,154
TRIGO,1.12,194.62,8.01,26.03,122.65,155
TRIGO,1.05,193.66,8.09,25.06,119.85,156
 AVENA,1.25,148.9,4.05,18.36,177.37,157
 AVENA,1.33,151.28,3.92,18.3,159.91,158
CEBADA,0.59,128.6,14.16,36.86,238.8,159
TRIGO,1.06,192.4,8.03,24.37,125.14,160
TRIGO,1.12,191.55,7.85,25.2,106.33,161
TRIGO,1.11,197.95,8.05,26.07,114.7,162
TRIGO,1.01,195.23,7.96,25.42,119.58,163
TRIGO,1.11,195.52,8.19,24.29,123.13,164
TRIGO,1.08,194.74,8.15,25.36,125.56,147
TRIGO,1.16,196.92,8,24.18,123.17,165
TRIGO,1.08,196.38,8.06,25.74,116.9,166
CEBADA,0.6,125.52,14.02,36.46,231.55,167
TRIGO,1.13,197.19,8,25.82,114.21,168
CEBADA,0.62,127.74,13.95,35.94,226.46,169
 AVENA,1.27,148.77,4.21,18.95,169.1,170