"","Month","Day_of_month","Day_of_week","Ozone_reading","Pressure_height","Wind_speed","Humidity","Temperature_Sandburg","Temperature_ElMonte","Inversion_base_height","Pressure_gradient","Inversion_temperature","Visibility","lof"
"1","1","5","1",5.34,5760,3,51,54,45.32,1450,25,57.02,60,1.03957863409471
"2","1","6","2",5.77,5720,4,69,35,49.64,1568,15,53.78,60,1.00159647865789
"3","1","7","3",3.69,5790,6,19,45,46.4,2631,-33,54.14,100,1.03112335349409
"4","1","8","4",3.89,5790,3,25,55,52.7,554,-28,64.76,250,0.998407599958454
"5","1","9","5",5.76,5700,3,73,41,48.02,2083,23,52.52,120,1.02460114074597
"6","1","12","1",6.39,5720,3,44,51,54.32,111,9,63.14,150,1.05013631397878
"7","1","13","2",4.73,5760,6,33,51,57.56,492,-44,64.58,40,1.18915610535292
"8","1","14","3",4.35,5780,6,19,54,56.12,NA,-44,56.3,200,1.02706372459132
"9","1","15","4",3.94,5830,3,19,58,62.24,1249,-53,75.74,250,1.16217126783899
"10","1","16","5",7,5870,2,19,61,64.94,NA,-67,65.48,200,1.15332973297458
"11","1","19","1",4.07,5680,5,73,52,56.48,393,-68,69.8,10,1.99920149697691
"12","1","21","3",4.39,5760,3,19,54,53.6,NA,-58,51.98,250,1.0409044115307
"13","1","22","4",3.69,5730,4,26,58,52.7,NA,-26,51.98,200,1.02373114434166
"14","1","23","5",4.9,5700,5,59,69,51.08,3044,18,52.88,150,1.01418855670363
"15","1","27","2",6.15,5820,5,19,59,59.36,597,-52,70.52,70,1.20246767017347
"16","1","29","4",5.68,5810,5,19,64,56.66,1791,-15,64.76,150,1.02858562233843
"17","1","30","5",11.06,5790,3,28,63,57.38,793,-15,65.84,120,1.03363610160404
"18","2","2","1",12.28,5770,8,76,63,57.2,816,-7,66.2,6,1.06431340934866
"19","2","3","2",9.29,5670,3,69,54,45.5,3651,62,49.1,30,1.23143958114376
"20","2","4","3",2.18,5590,3,76,36,37.4,NA,70,37.94,100,1.08679751925509
"21","2","5","4",2.94,5410,6,64,31,32.18,NA,28,32.36,200,1.45594622432456
"22","2","6","5",2.74,5350,7,62,30,32.54,1341,18,45.86,60,1.33723680025033
"23","2","9","1",2.92,5490,10,72,37,38.48,NA,32,38.12,350,1.07618859478732
"24","2","10","2",4.08,5560,10,72,41,40.46,NA,-1,37.58,300,1.06161886155295
"25","2","12","4",8.32,5680,5,50,51,47.12,NA,-8,45.5,300,0.99510198902486
"26","2","13","5",5.8,5700,4,86,55,49.28,2398,21,53.78,200,1.03105458185206
"27","2","17","2",10.6,5770,5,68,45,52.88,2778,2,55.76,200,1.03593051563724
"28","2","18","3",12.77,5770,3,82,55,55.4,442,26,58.28,40,1.04133262070587
"29","2","20","5",5.73,5690,8,21,41,43.88,NA,-30,42.26,300,0.989137887243754
"30","2","23","1",4.04,5690,7,19,53,50.18,NA,7,49.1,300,0.98442172210114
"31","2","24","2",6.04,5640,5,68,50,37.4,NA,24,42.08,300,1.23861743794786
"32","2","25","3",10.27,5720,6,63,60,53.06,1341,19,59.18,150,1.04714868672279
"33","2","26","4",15.06,5740,3,54,54,56.48,1318,2,64.58,150,1.07252797561303
"34","2","27","5",22.89,5740,3,47,53,58.82,885,-4,67.1,80,1.04802789515817
"35","3","1","1",2.26,5550,10,74,40,38.84,NA,73,40.1,80,1.04521170329132
"36","3","2","2",3.22,5470,7,46,30,29.66,NA,44,29.3,300,1.10447539847546
"37","3","3","3",2.79,5320,16,45,25,27.68,NA,39,27.5,200,1.29990328949435
"38","3","5","5",4.32,5530,3,43,40,36.14,NA,-12,33.62,140,1.05526182796548
"39","3","8","1",7.19,5580,5,42,48,40.64,3608,24,39.38,100,1.0961549914806
"40","3","9","2",5.65,5510,5,50,45,36.86,NA,38,32.9,140,0.985490047478108
"41","3","10","3",3.01,5530,5,61,47,33.8,NA,56,35.6,200,1.02731441495578
"42","3","11","4",1.98,5620,9,61,43,37.04,NA,66,34.34,120,0.962065457725685
"43","3","12","5",7.63,5690,0,60,49,46.04,613,-27,59.72,300,0.971714453107627
"44","3","15","1",15.68,5780,5,53,61,57.92,488,-20,64.94,2,0.938691982653908
"45","3","16","2",8.7,5790,2,42,63,57.02,531,-15,71.06,50,1.04938773208475
"46","3","17","3",24.29,5760,3,60,70,58.64,508,7,66.56,70,0.929117184464125
"47","3","18","4",12.67,5700,4,82,57,50.36,1571,68,56.3,17,1.5063627208493
"48","3","19","5",8.1,5680,4,57,35,40.1,721,28,55.4,140,1.0122139416809
"49","3","22","1",8.93,5730,4,32,67,59.54,442,-9,75.74,200,1.03984844362617
"50","3","23","2",10.18,5710,5,77,57,57.38,902,54,60.44,250,1.04918969136458
"51","3","25","4",13.94,5720,4,71,42,44.96,1381,4,56.3,60,0.998380723273814
"52","3","26","5",8.9,5710,3,19,55,51.8,NA,-16,50,100,1.06768942644417
"53","3","29","1",8.6,5690,7,70,57,46.58,1292,-5,53.6,200,1.03246369725455
"54","3","30","2",12.05,5730,6,45,58,52.52,NA,-14,52.7,100,0.989845039245612
"55","3","31","3",12.33,5710,3,46,62,52.52,472,34,62.96,300,1.023933677409
"56","4","1","4",7.93,5610,6,50,51,50,1404,42,54.5,120,0.975796344828131
"57","4","2","5",9.09,5680,5,69,61,51.44,944,35,55.76,100,0.966669516961349
"58","4","5","1",4.33,5540,5,54,35,33.26,NA,62,33.44,200,1.01665946969553
"59","4","6","2",9.32,5590,6,51,48,38.12,NA,44,42.08,300,1.1660065561945
"60","4","7","3",13.12,5690,6,63,59,52.88,2014,31,53.42,300,1.04244780588926
"61","4","8","4",5.09,5550,7,63,41,37.58,NA,56,37.22,250,1.06292797096945
"62","4","9","5",10.07,5620,7,57,58,46.76,NA,27,47.66,120,0.973008958984658
"63","4","12","1",4.81,5560,4,65,40,34.7,NA,59,35.24,140,1.05272805937409
"64","4","13","2",3.65,5440,5,44,35,33.08,NA,24,32.54,80,1.32758490711173
"65","4","14","3",6.76,5480,7,51,46,37.4,2490,29,47.48,300,1.07453193542416
"66","4","15","4",2.88,5620,5,73,39,39.56,NA,107,31.28,100,1.16178181553479
"67","4","19","1",14.89,5760,4,50,65,56.3,547,1,66.92,100,0.952392977383024
"68","4","20","2",21.9,5790,4,57,66,63.68,413,10,69.62,120,1.02132231648728
"69","4","21","3",17.32,5720,5,68,69,60.8,610,46,63.68,60,0.973441242049225
"70","4","22","4",7.26,5660,6,58,59,42.8,3638,81,51.26,120,1.05437147035415
"71","4","23","5",9.69,5710,5,65,64,56.3,3848,45,56.84,100,0.996179406523581
"72","4","26","1",12.23,5700,5,41,52,49.64,869,0,58.1,40,1.00851171945861
"73","4","27","2",5.73,5620,9,47,56,39.92,NA,43,38.3,140,0.990281222340247
"74","4","28","3",8.68,5650,6,46,55,40.82,NA,49,37.94,150,0.972614509551086
"75","4","29","4",18.79,5730,5,61,66,59.72,1148,31,60.8,100,0.979026317431984
"76","4","30","5",21.12,5810,4,55,74,67.28,856,4,75.38,100,1.05211682653324
"77","5","4","2",11.3,5690,4,71,67,52.52,314,60,59,120,0.962660435361302
"78","5","6","4",2.39,5680,6,77,41,42.98,NA,75,40.82,120,1.04295277431486
"79","5","7","5",11.79,5650,8,66,61,51.8,1410,20,55.22,140,0.993994791751328
"80","5","10","1",19.98,5760,7,78,74,63.14,1184,40,68.72,80,1.00156904465776
"81","5","11","2",26.89,5830,6,75,74,67.28,898,24,73.4,70,1.00605026698598
"82","5","12","3",33.04,5880,3,80,80,73.04,436,0,86.36,40,1.03234787537041
"83","5","13","4",24.89,5890,6,88,84,73.22,774,6,86,20,0.955760340220258
"84","5","14","5",31.15,5850,4,76,78,71.24,1181,50,79.88,17,1.1167252894391
"85","5","25","2",8.68,5730,5,71,67,49.82,4337,66,59.36,200,0.973422208680358
"86","5","28","5",4.82,5750,3,76,65,51.08,3644,86,59.36,70,1.08964134638775
"87","6","2","3",16.85,5780,8,92,68,64.76,1804,56,68,70,1.09066959322431
"88","6","3","4",19.16,5740,6,71,69,64.4,3234,77,62.78,80,1.06061746392224
"89","6","4","5",16.15,5730,6,64,66,60.44,3441,67,60.98,100,0.980809897645247
"90","6","7","1",8.73,5690,8,67,64,54.5,2962,80,59.36,120,1.00549994056196
"91","6","8","2",6.68,5650,6,66,61,53.78,2670,54,55.4,120,1.0592070663429
"92","6","9","3",5.27,5610,3,61,52,42.08,NA,76,42.08,150,1.02715297408372
"93","6","10","4",1.8,5570,9,81,48,41.72,NA,57,40.82,140,1.04323948341295
"94","6","11","5",11.9,5690,5,63,59,51.8,NA,46,51.26,140,0.99760722108334
"95","6","14","1",25.66,5830,4,71,74,71.78,898,-24,77.9,60,1.02318683566749
"96","6","15","2",26.89,5880,6,67,83,72.5,777,-1,82.58,30,0.958148524096326
"97","6","16","3",14.31,5860,3,64,78,68.72,1279,75,71.6,17,1.50566246242812
"98","6","17","4",10.77,5830,6,64,75,66.2,1046,69,68.72,80,1.00714029018908
"99","6","18","5",22.85,5870,4,69,84,74.12,1167,50,74.3,60,0.989655201324567
"100","6","21","1",15.27,5800,4,69,79,66.2,977,60,70.7,150,1.17943783154444
"101","6","22","2",19.93,5770,5,64,65,65.12,770,26,75.56,120,0.981122441355683
"102","6","23","3",15.25,5860,4,33,81,72.68,629,-11,86.36,140,0.976703815918676
"103","6","24","4",17.95,5870,7,38,84,76.1,337,-14,89.78,140,0.989532091755065
"104","7","6","2",34.39,5900,6,86,87,81.68,990,22,85.1,40,1.03977574640777
"105","7","9","5",23.66,5910,4,73,88,79.88,1204,56,79.88,100,1.28766367810583
"106","7","12","1",14.27,5830,3,63,79,70.88,2326,64,71.24,70,0.980522966171713
"107","7","13","2",13.3,5850,9,72,77,69.44,3389,56,68.72,80,0.982946433179538
"108","7","14","3",16.79,5830,6,82,81,73.22,2818,58,71.78,80,1.02605965846325
"109","7","16","5",21.87,5810,8,69,76,67.64,2394,54,69.62,90,1.00865280924714
"110","7","19","1",24.98,5840,7,72,82,68,1528,42,73.94,100,1.05202206462017
"111","7","20","2",28.24,5870,6,73,84,74.12,111,40,78.08,60,0.99292820716768
"112","7","21","3",29.21,5870,4,90,86,74.48,1899,45,76.46,40,0.987614330156325
"113","7","23","5",22.87,5860,3,80,80,67.28,1289,32,75.2,40,1.07489589778391
"114","7","26","1",13.02,5880,4,78,84,70.7,826,27,79.34,80,0.946773936853637
"115","7","27","2",26.1,5890,6,80,81,69.8,1105,39,74.12,80,1.04204030648974
"116","7","28","3",21.92,5870,8,74,85,71.42,1023,46,77.18,80,0.961598314063878
"117","8","2","1",9.35,5770,3,55,68,62.6,4291,60,62.24,200,0.987047833369598
"118","8","3","2",11.6,5790,4,65,65,56.48,3330,59,58.64,150,1.12285546589408
"119","8","9","1",13.67,5840,7,65,79,67.1,1233,30,70.52,100,1.12927546004207
"120","8","11","3",23.79,5910,5,72,81,70.88,1069,28,74.3,80,1.02458286887518
"121","8","12","4",18.77,5890,5,79,80,69.8,984,57,73.4,70,0.971595657803471
"122","8","16","1",4.26,5780,7,70,66,51.44,NA,45,51.26,200,1.05017027601719
"123","8","17","2",5.82,5750,7,58,64,56.48,4212,46,56.84,200,0.999320781098191
"124","8","18","3",12.16,5760,5,58,62,52.16,NA,52,49.82,250,1.00663265110266
"125","8","20","5",14.88,5730,5,77,74,64.04,1545,43,65.66,70,1.03786546269361
"126","8","24","2",22.29,5890,7,70,83,70.88,748,32,77,30,1.02278546508174
"127","8","25","3",23.62,5880,4,73,81,73.76,692,44,77.72,100,0.963801046856584
"128","8","26","4",25.69,5870,7,73,73,75.2,807,39,78.8,100,1.05301340600646
"129","8","27","5",32.28,5900,6,71,87,76.46,869,19,78.98,17,1.05057392737237
"130","8","30","1",37.98,5950,5,62,92,82.4,557,0,90.68,70,1.80731425083789
"131","8","31","2",23.07,5950,8,61,93,81.68,620,27,85.64,30,1.66672042145808
"132","9","1","3",19.2,5900,5,71,93,82.58,1404,33,84.74,70,1.04886018642477
"133","9","2","4",19.08,5890,8,77,86,71.42,898,21,80.6,60,1.01543057284156
"134","9","3","5",14.73,5860,7,71,76,69.44,377,-2,83.3,40,0.961572519955089
"135","9","7","2",25.8,5810,6,82,80,71.78,895,0,78.08,100,1.04834560433266
"136","9","8","3",17.06,5850,4,67,81,70.88,721,0,80.24,120,1.1316421826229
"137","9","13","1",29.22,5830,5,77,72,68.72,1853,10,70.88,70,1.0091614836141
"138","9","14","2",18.33,5840,5,78,75,69.26,2342,7,71.42,40,0.967362263387665
"139","9","15","3",3.35,5800,7,72,55,54.32,NA,56,51.62,70,1.16306553740091
"140","9","17","5",8.86,5790,3,71,61,50.54,4028,35,55.04,140,1.08720506357244
"141","9","21","2",22.86,5780,6,76,72,66.38,3795,31,66.92,70,1.01592461383191
"142","9","22","3",12.81,5800,6,73,75,67.1,3120,35,66.92,40,0.99931232049802
"143","9","24","5",7.32,5800,5,80,65,60.08,2667,17,63.5,100,1.01902506882847
"144","9","27","1",11.02,5770,5,75,64,55.94,308,25,68.72,140,0.935979510656113
"145","9","28","2",12.25,5750,4,68,61,59.54,2982,18,59.9,120,1.00792246432109
"146","9","29","3",4.6,5640,5,93,63,54.32,NA,30,52.7,70,1.35719966500811
"147","9","30","4",4.22,5640,7,57,62,54.32,NA,25,51.26,150,0.991738874715189
"148","10","1","5",5.14,5650,3,70,59,50.9,NA,38,47.66,200,1.23200670101549
"149","10","4","1",16.68,5840,4,73,72,63.14,830,0,72.14,70,1.04697484865742
"150","10","5","2",26,5880,3,77,71,67.64,711,-9,75.56,40,1.01765594317053
"151","10","6","3",29.79,5890,5,80,75,71.06,1049,-10,78.98,50,1.00660038411751
"152","10","7","4",18.31,5890,4,73,71,70.88,511,-39,83.84,17,1.55677294048847
"153","10","8","5",12.36,5890,5,19,71,70.52,NA,-40,67.64,80,1.27853234457625
"154","10","12","2",7,5830,8,77,71,67.1,337,-17,81.14,20,1.15843219284864
"155","10","13","3",28.15,5860,5,86,73,69.8,492,-2,82.22,7,1.30963573986253
"156","10","14","4",21.84,5830,5,76,71,69.44,1394,13,75.02,30,1.12480067277418
"157","10","15","5",18.28,5800,7,66,66,62.96,3146,27,64.04,50,0.98065455459021
"158","10","18","1",10.11,5730,4,84,64,56.3,NA,23,54.5,80,0.950645909134561
"159","10","19","2",13.89,5780,5,74,65,63.14,2270,-7,68.9,50,0.991846115714851
"160","10","20","3",9.14,5740,7,48,54,62.96,2191,-13,68.72,60,1.02491990863605
"161","10","21","4",11.75,5710,8,75,62,58.64,3448,12,58.64,60,1.05256712390097
"162","10","22","5",7.2,5690,6,74,56,52.34,NA,13,48.92,80,0.951749220514005
"163","10","27","3",2.61,5760,5,23,57,53.42,NA,-21,50.9,300,1.0352660098815
"164","10","28","4",7.37,5800,6,19,60,57.02,NA,-19,54.32,200,0.920851734447297
"165","10","29","5",8.01,5810,7,59,61,55.76,2385,10,60.44,150,1.04104602640183
"166","11","3","3",5.62,5920,3,22,71,69.08,328,-40,80.6,150,1.13898753624856
"167","11","5","5",4.91,5860,7,19,70,62.78,NA,-29,61.7,300,1.50232692341836
"168","11","9","2",14.18,5810,2,47,69,60.98,469,-4,71.78,50,1.03282984353838
"169","11","10","3",16,5770,2,73,59,57.2,1541,18,63.14,20,0.956963931219555
"170","11","11","4",4.82,5710,4,67,49,44.24,NA,24,41.9,200,1.01320262291163
"171","11","12","5",2.9,5500,9,56,39,41.36,NA,15,41.72,120,1.05279842099383
"172","11","15","1",5.33,5810,5,59,54,54.5,NA,-28,53.6,70,1.12970209652371
"173","11","16","2",4.1,5860,0,25,60,61.52,NA,-38,63.5,140,1.05174348665369
"174","11","17","3",10.99,5900,0,24,62,62.6,NA,-36,60.08,150,1.04228161890829
"175","11","18","4",5.91,5850,5,41,65,59.54,2014,-20,69.98,200,1.0350544315319
"176","11","19","5",8.3,5780,3,50,66,59.72,436,1,70.34,4,0.964878904004075
"177","11","22","1",11.89,5770,2,81,62,60.62,1210,-17,67.82,30,0.970226008334721
"178","11","23","2",9.09,5750,2,85,60,59.72,501,-22,70.88,2,0.958309157156366
"179","11","24","3",7.01,5780,5,76,63,60.44,875,-15,68.9,0,1.0533802568243
"180","11","26","5",4.2,5750,6,58,58,42.62,NA,59,41.9,60,1.12659201250252
"181","11","29","1",2.82,5770,4,19,44,51.26,2280,-54,55.76,250,1.00785970113996
"182","11","30","2",3.19,5810,2,19,53,55.94,2047,-43,63.5,150,1.01815136303754
"183","12","1","3",3.01,5810,2,19,52,57.74,NA,-69,56.48,200,0.937785573853689
"184","12","2","4",3.04,5870,3,19,53,60.8,3720,-50,61.34,200,1.01215931339354
"185","12","3","5",2.95,5830,2,27,58,59,311,-24,69.98,200,1.01477251680302
"186","12","6","1",4.65,5780,4,19,48,54.14,2933,-40,59.9,300,1.01870657890008
"187","12","7","2",3.29,5810,3,19,51,58.28,3064,-33,62.78,200,1.0226260336898
"188","12","8","3",4.31,5760,0,32,62,56.12,826,-16,64.76,300,1.06704483952866
"189","12","9","4",7.26,5680,0,58,40,46.94,NA,2,42.98,50,1.00923219480654
"190","12","10","5",4.98,5750,0,26,44,52.88,111,-52,68.18,40,1.16234609422461
"191","12","13","1",3.23,5750,0,19,53,51.98,NA,-26,51.08,150,1.06710505230736
"192","12","14","2",2,5720,0,19,53,52.7,NA,-31,51.44,70,1.08527342722694
"193","12","15","3",5.23,5760,3,19,55,58.1,948,-48,70.7,200,1.0293845909348
"194","12","16","4",2.96,5780,0,19,51,54.32,NA,-50,50.9,120,1.00478550686934
"195","12","17","5",3.68,5660,4,19,54,49.64,NA,-22,48.56,150,1.46171978005185
"196","12","20","1",5.71,5680,3,52,49,48.38,NA,-19,45.68,70,1.03856589479337
"197","12","21","2",3.33,5650,5,19,48,47.12,NA,-28,45.32,150,1.5138096733955
"198","12","22","3",4.25,5710,4,19,51,51.08,NA,-25,48.38,300,0.983612713600356
"199","12","23","4",3.21,5680,4,57,47,45.32,508,-10,58.64,100,1.10560800566813
"200","12","27","1",1.74,5730,3,53,51,49.28,111,-14,72.5,200,1.07269938774704
"201","12","28","2",2.69,5690,3,23,51,49.28,NA,-36,51.26,70,1.02610282227563
"202","12","29","3",5.05,5650,3,61,50,46.58,3704,18,46.94,40,1.07390321911415
"203","12","30","4",0.72,5550,4,85,39,41,NA,8,39.92,100,1.09099458900107
