id	contrato	jornada	turno	carfisi	carpsiqui	expquímica	edad	peso	talla
2	3	completa	1	no	no	no	33	74.00	155.00
3	1	completa	1	no	no	no	37	74.00	170.00
6	5	completa	1	sí	no	no	35	67.00	170.00
7	1	completa	1	sí	no	no	30	57.00	164.00
8	3	completa	1	sí	no	sí	30	69.00	160.00
10	2	completa	1	no	sí	no	32	56.00	160.00
11	1	completa	1	no	no	no	27	74.00	170.00
12	3	completa	1	no	no	no	33	76.00	165.00
14	1	completa	3	no	sí	no	31	65.00	170.00
15	1	completa	1	no	sí	no	31		173.00
16	3	completa	1	no	sí	no	39	75.00	158.00
17	1	completa	1	no	no	no	35	65.00	165.00
18	1	completa	1	sí	no	no	34	57.00	161.00
19	1	completa	3	sí	sí	no	29	76.00	168.00
20	1	completa	1	sí	sí	no	25		175.00
21	1	completa	1	sí	sí	no	30	68.00	168.00
22	1	completa	1	no	no	no	33	78.00	165.00
23	3	completa	1	no	no	no	30	65.00	159.00
25	3	completa	2	sí	sí	no	27	87.00	185.00
27	2	completa	1	sí	no	no	27	59.00	153.00
28	1	completa	1	no	sí	no	38	62.00	155.00
33	1	completa	3	sí	sí	no	30	76.00	170.00
34	1	completa	1	sí	sí	no	34	93.00	172.00
35	1	completa	1	sí	no	no	34	64.00	160.00
36	1	completa	1	sí	sí	no	37	65.00	167.00
37	1	completa	3	sí	sí	no	29	87.00	179.00
38	1	completa	1	no	sí	no	31	54.00	160.00
40	1	completa	1	no	sí	no	37	54.00	165.00
42	5	completa	2	sí	no	no	36	75.00	170.00
43	1	completa	1	sí	sí	sí	31	76.00	170.00
44	4	completa	1	sí	no	no	26	56.00	150.00
46	3	completa	1	no	no	no	39	54.00	160.00
47	1	completa	1	no	sí	no	29	70.00	150.00
48	1	completa	1	no	no	no	31	70.00	180.00
50	1	completa	1	no	sí	no	26	68.00	172.00
51	5	completa	1	no	sí	no	32	88.00	165.00
52	1	completa	1	no	no	no	35	90.00	170.00
53	1	completa	1	sí	sí	no	27	65.00	150.00
54	1	completa	1	sí	no	no	30	58.00	168.00
55	2	completa	1	sí	sí	no	30	65.00	170.00
58	1	completa	1	no	sí	no	30	88.00	165.00
59	1	completa	1	sí	no	no	32	89.00	162.00
60	3	completa	1	sí	sí	no	34	60.00	170.00
61	2	completa	1	no	sí	no	26	96.00	175.00
62	1	completa	1	no	sí	no	31	90.00	170.00
63	1	completa	1	sí	sí	no	30	60.00	170.00
64	1	completa	1	no	sí	no	31	60.00	175.00
65	1	completa	1	no	sí	no	28	54.00	164.00
66	1	completa	1	no	no	no	33	85.00	164.00
67	1	completa	1	no	sí	no	31	69.00	165.00
68	1	completa	1	sí	no	no	33	70.00	175.00
70	1	completa	1	sí	no	no	32	52.00	165.00
71	1	completa	1	no	sí	no	36	68.00	168.00
72	5	completa	1	no	sí	no	31	78.00	165.00
74	3	completa	1	no	no	no	27	57.00	150.00
77	1	completa	1	sí	no	no	29	59.00	153.00
78	1	completa	1	no	no	no	23	62.00	155.00
79	1	completa	1	no	sí	no	33	76.00	168.00
81	1	completa	1	sí	no	no	34	78.00	159.00
83	1	completa	1	no	sí	no	28	76.00	170.00
84	1	completa	1	sí	sí	no	30	93.00	172.00
85	1	completa	1	no	sí	no	35	64.00	160.00
87	1	completa	1	no	sí	no	28	87.00	179.00
88	4	completa	1	no	sí	no	34	54.00	160.00
89	1	completa	1	sí	sí	no	27	69.00	175.00
90	1	completa	1	no	no	no	28	54.00	165.00
91	1	completa	1	no	sí	no	31	67.00	160.00
1	1	parcial	3	no	no	no	27	98.00	176.00
4	3	parcial	1	no	sí	no	32	67.00	160.00
5	1	parcial	1	no	no	no	31	87.00	165.00
9	3	parcial	1	no	no	no	34	76.00	177.00
13	3	parcial	1	sí	no	no	37	83.00	173.00
24	4	parcial	2	sí	no	no	29	57.00	150.00
26	1	parcial	1	no	sí	no	35	76.00	178.00
29	1	parcial	1	no	no	sí	31	76.00	168.00
30	2	parcial	1	no	no	no	25	65.00	153.00
31	1	parcial	1	sí	sí	no	31	78.00	159.00
32	1	parcial	1	no	sí	no	32	78.00	190.00
39	4	parcial	4	no	no	no	39	69.00	175.00
41	4	parcial	1	no	sí	sí	29	67.00	160.00
45	4	parcial	1	no	no	no	33	75.00	167.00
49	1	parcial	1	sí	no	sí	31	50.00	159.00
56	2	parcial	1	no	no	no	33	69.00	175.00
57	5	parcial	1	no	no	no	35	56.00	164.00
69	1	parcial	1	no	sí	no	36	50.00	160.00
73	5	parcial	1	no	no	no	32	65.00	159.00
75	1	parcial	1	no	no	no	33	87.00	185.00
76	1	parcial	1	sí	no	no	30	76.00	178.00
80	4	parcial	1	no	no	no	29	65.00	153.00
82	1	parcial	1	no	no	no	35	78.00	190.00
86	4	parcial	4	no	no	no	28	65.00	167.00
