student_id,hours_work_week,hours_study_week,attendance_pct,gpa,exam_score,program,study_mode,shift
SID1025,10.7,0,65,,25.1,Network Administration,Hybrid,Evening
SID1211,16.1,0,65.3,2.11,15.7,Network Administration,Online,Evening
SID1000,3.1,5,67.1,,45.4,Software Engineering,On-campus,Afternoon
SID1184,0,6.5,67.6,,40.4,Web Development,On-campus,Evening
SID1190,16.4,7.3,67.6,2.91,32.3,Software Engineering,Hybrid,Evening
SID1045,6.2,7.9,69.5,5.53,44.7,Web Development,On-campus,Morning
SID1081,19.3,13.1,69.6,5.31,46.4,Web Development,Hybrid,Afternoon
SID1048,32.6,,69.7,,11.9,Software Engineering,Online,Morning
SID1231,0,12.9,69.8,7.17,75.2,Network Administration,Hybrid,Morning
SID1066,16,14.3,70,,62.6,Web Development,Hybrid,Morning
SID1068,14.7,4.7,70.2,2.6,30.3,Web Development,On-campus,Afternoon
SID1125,14.8,12.7,70.7,5.83,67.1,Web Development,On-campus,Afternoon
SID1194,13.1,9.2,72,6.3,72.5,Software Engineering,Hybrid,Afternoon
SID1062,9.2,13,72,7.53,74.3,IT Support,Hybrid,Evening
SID1204,26.9,,72.6,4.31,42.1,Software Engineering,On-campus,Afternoon
SID1163,11,11,73.7,6.55,57.5,Network Administration,Hybrid,Morning
SID1043,10.6,3.3,74,,36.7,Software Engineering,Hybrid,Afternoon
SID1230,12.3,3,74.4,4.92,45.1,Software Engineering,On-campus,Evening
SID1112,8.6,8.9,74.4,5.26,61.7,Software Engineering,Online,Afternoon
SID1055,6.7,12.7,74.5,6.1,62,Web Development,On-campus,Morning
SID1064,0,8.2,74.8,9.21,,Software Engineering,On-campus,Evening
SID1212,14.1,9,74.9,5.61,42,Web Development,On-campus,Evening
SID1065,24.3,8.7,75,,41.7,Web Development,Hybrid,Morning
SID1116,4.4,7,75.4,6.99,67.8,IT Support,On-campus,Evening
SID1161,10.1,1.5,75.8,,38.2,Web Development,Online,Evening
SID1268,16.8,1.7,76,,11.5,Web Development,Hybrid,Morning
SID1027,21.7,8.2,76,,38.7,Web Development,On-campus,Afternoon
SID1274,11.2,15.5,76.1,6.28,64.9,IT Support,On-campus,Afternoon
SID1123,14.3,6.9,76.2,5.63,54.9,Web Development,On-campus,Evening
SID1026,23.5,12.8,76.3,4.97,47.9,Web Development,Hybrid,Morning
SID1281,19,5.5,76.4,4.7,45.5,Network Administration,Hybrid,Morning
SID1101,26.9,,76.4,,7.3,Network Administration,Online,Morning
SID1285,5.9,5.9,76.8,,44.2,Network Administration,On-campus,Evening
SID1071,15.3,10,76.9,5.76,52.5,Web Development,On-campus,Afternoon
SID1189,25.7,,77.1,,21.5,Software Engineering,Online,Evening
SID1159,12.5,20.2,77.4,8.43,86.4,Web Development,On-campus,Afternoon
SID1073,25.7,,77.7,,42.4,Network Administration,,Morning
SID1245,13.3,8,77.8,,57.7,IT Support,Hybrid,Afternoon
SID1261,7.8,15.8,77.8,5.86,48.3,Network Administration,On-campus,Evening
SID1110,24.5,0,78.1,,22.7,Web Development,On-campus,Evening
SID1007,16.9,11.5,78.3,4.27,,Web Development,On-campus,Evening
SID1150,12.9,16.2,78.3,,81.1,Web Development,Hybrid,Morning
SID1087,9.5,7.1,78.7,2.87,35,Web Development,Online,Morning
SID1078,13.2,2,78.8,,37.4,Software Engineering,On-campus,Afternoon
SID1174,21,3.5,78.9,,40.2,Web Development,Hybrid,Morning
SID1070,10.1,0,79,,37.8,Software Engineering,On-campus,Afternoon
SID1141,15.1,9.5,79.1,5.76,56.3,Web Development,Hybrid,Afternoon
SID1238,13.3,14.1,79.1,7.12,72.1,Web Development,On-campus,Afternoon
SID1122,19.3,7.6,79.2,3.76,,,On-campus,Evening
SID1214,18.6,2.4,79.6,,32.4,Network Administration,On-campus,Evening
SID1145,20.9,7.8,79.7,3.78,33.1,Software Engineering,On-campus,Evening
SID1152,2.7,12.7,79.7,8.05,83.5,Software Engineering,Hybrid,Morning
SID1227,1.5,3.9,79.8,,40.9,IT Support,Hybrid,Afternoon
SID1061,7,10.7,79.8,6.69,57.5,Web Development,On-campus,Morning
SID1096,9.3,11,79.8,6.03,64.5,Software Engineering,On-campus,Afternoon
SID1127,14.3,11.8,79.8,5.42,58.9,IT Support,Hybrid,Evening
SID1008,9.2,11.3,79.9,6.84,72.3,Network Administration,On-campus,Morning
SID1219,0,16.3,79.9,7.41,69.9,Network Administration,Hybrid,Afternoon
SID1118,14.9,5.6,80,3.53,32.1,Web Development,Hybrid,Morning
SID1076,7.5,9,80,6.2,68.4,Software Engineering,Online,Afternoon
SID1273,12.6,8.8,80.1,,28.5,,Online,Afternoon
SID1257,0,9.9,80.1,6.71,69.9,Software Engineering,Hybrid,Afternoon
SID1022,25.9,,80.3,3.94,42.7,Web Development,Online,Morning
SID1251,0,6.7,80.5,6.13,65.8,Software Engineering,On-campus,Morning
SID1049,5.5,12.5,80.5,7.27,71.2,Network Administration,Online,Morning
SID1187,9,17.1,80.8,8.1,80.5,Web Development,On-campus,Afternoon
SID1124,9.4,8.3,81,5.57,59,Network Administration,On-campus,Morning
SID1185,4.8,5.8,81.1,6.77,74.6,Software Engineering,On-campus,Morning
SID1042,24.9,17.2,81.1,6.68,71.3,Software Engineering,Online,Afternoon
SID1264,9.9,8,81.2,5.09,52.1,Network Administration,On-campus,Evening
SID1099,19.7,11.7,81.3,5.31,50.9,Software Engineering,Hybrid,Evening
SID1058,13.9,2.6,81.5,,33.2,Web Development,On-campus,Morning
SID1199,0,7.4,81.5,6.92,74.6,Network Administration,Online,Morning
SID1218,0,15.8,81.5,7.89,86.3,Network Administration,Hybrid,Evening
SID1166,14,10.1,81.6,4.42,45.4,Network Administration,Online,Afternoon
SID1084,6.2,7.9,81.7,7.02,69.9,Software Engineering,Hybrid,Afternoon
SID1131,24.7,6.3,81.8,,31.9,Software Engineering,On-campus,Morning
SID1260,15.3,9,81.8,5.26,48.6,Web Development,On-campus,Afternoon
SID1292,15.8,12.6,81.8,6.39,61.1,Software Engineering,On-campus,Morning
SID1148,15.7,1.4,82,3.55,36.8,Web Development,On-campus,Morning
SID1077,12.9,3.1,82,,34.6,IT Support,On-campus,Evening
SID1032,23,5.8,82,4.64,44.5,IT Support,Hybrid,Evening
SID1134,10.3,3.9,82.2,4.64,42,Web Development,Hybrid,Evening
SID1113,0,10,82.2,7.46,,Software Engineering,On-campus,Evening
SID1164,20.9,2.4,82.3,3.71,41.4,Web Development,Online,Morning
SID1089,11.3,14.8,82.5,6.13,66.5,Network Administration,Hybrid,Afternoon
SID1060,7.1,11.4,82.6,5.13,43.7,Software Engineering,On-campus,Afternoon
SID1074,27.3,,82.6,,27.7,Web Development,On-campus,Morning
SID1226,14.9,5.8,82.9,5.81,58.3,Network Administration,On-campus,Morning
SID1195,13.4,6.9,83,4.97,49.6,IT Support,,Evening
SID1200,3.6,0,83.1,5.02,45.5,Software Engineering,Online,Morning
SID1275,15.7,9.5,83.1,5.4,59.9,Software Engineering,On-campus,Morning
SID1255,7,12.5,83.1,6.58,63.4,Software Engineering,Hybrid,Afternoon
SID1265,17.2,13.1,83.1,6.66,,Software Engineering,Online,Evening
SID1280,0,21.2,83.1,8.51,89.8,Web Development,On-campus,Morning
SID1107,32.4,,83.1,1.62,19.2,IT Support,Hybrid,Afternoon
SID1079,5.4,5,83.2,,57,Web Development,On-campus,Evening
SID1149,10.6,15.1,83.2,7.16,59.5,Web Development,On-campus,Morning
SID1209,22.2,11.5,83.4,5.55,50.1,Software Engineering,,Afternoon
SID1005,17.2,14.8,83.4,6.32,53.8,Software Engineering,Online,Morning
SID1037,27.9,,83.4,5.78,56.7,Web Development,Hybrid,Afternoon
SID1179,30.6,,83.4,,30,Web Development,Online,Morning
SID1183,5.2,5.5,83.5,5.26,57.1,Web Development,On-campus,Afternoon
SID1030,8.7,9.8,83.5,5.34,55.4,Software Engineering,On-campus,Afternoon
SID1015,13.2,7.4,83.6,3.36,35.4,Software Engineering,On-campus,Morning
SID1011,0,13.6,83.6,7.82,74.7,Software Engineering,On-campus,Evening
SID1088,15.8,1.7,83.8,,34.2,Network Administration,On-campus,Afternoon
SID1279,7.9,18.4,83.8,7.58,85,Network Administration,On-campus,Morning
SID1105,15.2,9.9,83.9,,41,Software Engineering,On-campus,Morning
SID1235,13.8,8.2,84,5.28,64,Software Engineering,Online,Morning
SID1067,5.6,12.6,84,7.07,67.8,IT Support,Online,Evening
SID1092,16.3,0,84.1,,24.2,Web Development,On-campus,Afternoon
SID1050,12.3,11.1,84.1,7.42,73.6,Network Administration,On-campus,Afternoon
SID1153,16.3,7.3,84.3,4.34,47,Web Development,Hybrid,Afternoon
SID1057,0,8.2,84.3,6.94,73.3,Network Administration,On-campus,Morning
SID1020,0,3.1,84.5,6.46,69.4,Network Administration,On-campus,Evening
SID1035,13.5,6.9,84.6,4.33,48.4,Network Administration,On-campus,Afternoon
SID1010,12.9,10,84.6,6.81,73.3,Software Engineering,On-campus,Morning
SID1286,0,17.1,84.6,8.55,83.6,Network Administration,Online,Morning
SID1205,27.5,,84.6,,39,Web Development,Hybrid,Afternoon
SID1158,16.2,10.3,84.8,4.74,58.6,Web Development,Hybrid,Morning
SID1228,11.1,0,84.9,,46.3,IT Support,Hybrid,Morning
SID1293,13,7.4,84.9,,,IT Support,Hybrid,Evening
SID1004,20.3,8.3,84.9,5.74,53.6,Web Development,Hybrid,Evening
SID1171,5.6,0.4,85,5.54,55.5,Network Administration,On-campus,Afternoon
SID1013,6,14.8,85,7.21,71.5,Network Administration,On-campus,Evening
SID1276,8.4,18.7,85,7.87,75.9,Network Administration,Hybrid,Morning
SID1210,35.7,,85.1,0.35,7.4,,Online,Afternoon
SID1165,19.2,4.3,85.3,3.61,50.9,Network Administration,On-campus,Evening
SID1216,8.6,16.2,85.5,7.38,74.9,Web Development,On-campus,Morning
SID1039,9.4,1.1,85.6,,47.4,IT Support,On-campus,Afternoon
SID1143,6.2,2.9,85.6,5.21,52.8,IT Support,On-campus,Morning
SID1196,10.6,10.7,85.6,5.3,54,Network Administration,Hybrid,Morning
SID1277,0,3,85.7,5.33,56.9,Web Development,Hybrid,Afternoon
SID1103,0,10.3,85.7,7.62,77.5,IT Support,Online,Afternoon
SID1137,22.9,2.8,85.8,3.91,41.8,IT Support,Online,Afternoon
SID1192,19.6,17.3,85.8,5.95,58.5,Network Administration,On-campus,Afternoon
SID1297,8.7,19.1,85.8,4.62,51.7,Web Development,On-campus,Afternoon
SID1242,4.6,11.2,86,7.43,85.4,Network Administration,,Morning
SID1135,12.7,5.3,86.1,6.5,61.3,Network Administration,Hybrid,Afternoon
SID1170,17.6,3.2,86.2,,49.4,Web Development,Hybrid,Morning
SID1186,21.7,11.7,86.2,,33.5,Network Administration,On-campus,Afternoon
SID1259,0,7.4,86.3,7.14,61.4,Web Development,On-campus,Afternoon
SID1177,25.2,,86.3,5.05,57.3,Software Engineering,On-campus,Evening
SID1269,7.6,11.9,86.4,,33.6,Web Development,On-campus,Morning
SID1119,19.1,2.2,86.5,4.84,49.2,Web Development,On-campus,Evening
SID1253,18.9,10,86.5,,52.4,Software Engineering,On-campus,Morning
SID1051,12.3,15.5,86.5,5.5,61.7,IT Support,Hybrid,Morning
SID1046,11.4,8.9,86.6,6.02,64.6,Network Administration,On-campus,Afternoon
SID1038,20.9,14,86.6,,61.5,Network Administration,Online,Morning
SID1173,8.6,7.5,86.7,6.87,68.2,Software Engineering,Hybrid,Evening
SID1234,24,9,86.7,3.8,42.7,Web Development,On-campus,Afternoon
SID1193,3.8,8.8,86.8,6.8,73.2,Software Engineering,Hybrid,Afternoon
SID1083,10,9.2,86.8,5.46,59.5,Network Administration,,Evening
SID1006,6.3,4.3,86.9,4.72,49.1,Web Development,Hybrid,Afternoon
SID1197,2.2,6.3,86.9,5.77,62.2,Software Engineering,On-campus,Morning
SID1167,16.6,13.5,87.3,6.66,68.7,Network Administration,Online,Afternoon
SID1097,1.4,14.4,87.3,8.02,77.2,IT Support,,Afternoon
SID1178,10.3,13.2,87.4,6.83,73.8,Network Administration,On-campus,Afternoon
SID1236,13.3,8.1,87.5,4.5,55.8,Software Engineering,Online,Afternoon
SID1091,13.4,9.1,87.6,6.47,,Web Development,Hybrid,Evening
SID1052,12.3,16.4,87.6,7.09,68.1,IT Support,Online,Afternoon
SID1229,21.4,4.4,87.7,2.64,25.4,Network Administration,On-campus,Afternoon
SID1250,5.9,5.9,87.8,5.02,53.7,Network Administration,Hybrid,Morning
SID1249,19.9,1.5,88.2,3.62,46,Software Engineering,On-campus,Afternoon
SID1157,15.5,8.5,88.2,5.27,64.2,Network Administration,Hybrid,Morning
SID1298,17.2,12.8,88.2,5.54,52.9,Software Engineering,Hybrid,Morning
SID1263,12.2,14.7,88.2,6.08,55.7,,On-campus,Morning
SID1072,20.6,7.5,88.5,4.26,41.3,IT Support,Hybrid,Evening
SID1237,0.2,9.4,88.6,7.28,80.4,IT Support,On-campus,Afternoon
SID1023,22.1,9.5,88.8,,41.4,Software Engineering,,Evening
SID1121,9.7,7.4,88.9,5.39,48.3,IT Support,On-campus,Evening
SID1248,25.7,,88.9,,53.1,Web Development,On-campus,Morning
SID1294,5.2,9,89.1,6.79,71.4,Software Engineering,On-campus,Afternoon
SID1117,6.3,15.5,89.1,6.97,72,Software Engineering,Online,Afternoon
SID1252,20.1,0.4,89.4,3.53,42,IT Support,On-campus,Afternoon
SID1217,15.3,3.2,89.4,,56.1,Web Development,Hybrid,Morning
SID1104,9.5,9,89.6,6.75,70.7,IT Support,On-campus,Morning
SID1019,15,12.2,89.6,5.93,53,Network Administration,Hybrid,Morning
SID1288,2.5,8.5,89.8,6.36,67.5,Network Administration,On-campus,Afternoon
SID1181,12.6,8.8,89.8,6.5,69.7,IT Support,On-campus,Morning
SID1241,22.6,13.2,89.8,6.47,65.5,Network Administration,Hybrid,Morning
SID1156,11.2,14.5,90,6.64,57.5,Web Development,On-campus,Afternoon
SID1182,13.9,9.5,90.1,5.92,66.6,Network Administration,Hybrid,Evening
SID1213,18.3,8.6,90.2,,40.2,Web Development,On-campus,Evening
SID1142,13.2,10.8,90.2,6.23,64.6,,On-campus,Afternoon
SID1299,2.8,9.8,90.3,6.24,63.9,Web Development,On-campus,Afternoon
SID1239,0,15,90.3,10,92.2,Software Engineering,Online,Afternoon
SID1012,22.7,16.3,90.3,6.12,58.1,Web Development,On-campus,Afternoon
SID1180,7.6,9,90.6,5.47,55.3,IT Support,On-campus,Afternoon
SID1093,10.7,14,90.7,7.04,80.6,Software Engineering,On-campus,Evening
SID1172,15.6,16.6,90.8,6.83,68.8,Web Development,On-campus,Morning
SID1017,6.1,2.5,90.9,3.06,37.4,Network Administration,Online,Evening
SID1221,7.9,8.2,90.9,6.02,63.3,Web Development,Hybrid,Morning
SID1094,23.8,15,90.9,5.68,53.8,IT Support,On-campus,Afternoon
SID1232,0,13.1,91,8.41,93.8,Network Administration,Hybrid,Afternoon
SID1082,26.8,,91,2.64,29.6,Software Engineering,Hybrid,Afternoon
SID1191,18.3,1.9,91.3,4.39,48.7,Web Development,Hybrid,Afternoon
SID1053,12.5,18.9,91.3,6.42,68.6,Network Administration,Hybrid,Evening
SID1223,26,,91.3,,33.2,Software Engineering,Hybrid,Morning
SID1090,23.1,20.4,91.5,7.88,,Network Administration,On-campus,Evening
SID1028,15.5,10.9,91.6,4.96,50.2,Software Engineering,On-campus,Evening
SID1243,21.8,8.3,91.7,3.73,40.4,Network Administration,On-campus,Morning
SID1102,9.3,7.2,91.8,5.83,62.5,Software Engineering,Online,Morning
SID1283,0,17.5,91.8,8.89,,Software Engineering,Hybrid,Evening
SID1024,18.8,0,91.9,,25.2,Web Development,On-campus,Evening
SID1207,16,11.5,92.3,5.18,56.9,,On-campus,Afternoon
SID1244,5.5,13.6,92.4,7.55,78.4,Network Administration,On-campus,Afternoon
SID1054,7.7,12,92.5,6.89,78.8,Network Administration,Hybrid,Afternoon
SID1291,20.8,13.2,92.5,5.88,62,Network Administration,Hybrid,Evening
SID1126,12.7,13.4,92.5,6.76,67.9,IT Support,On-campus,Afternoon
SID1033,0,16.1,92.5,8.72,89.5,Network Administration,On-campus,Afternoon
SID1129,9.3,6.8,92.6,4.89,50.7,Web Development,On-campus,Morning
SID1224,23,7.2,92.6,3.69,39.7,Web Development,Online,Afternoon
SID1034,8.7,9.8,92.6,6.39,65.2,Web Development,On-campus,Afternoon
SID1198,16.2,5.7,92.7,3.92,42.5,IT Support,On-campus,Afternoon
SID1001,8.7,9.8,93,6.89,70.7,IT Support,,Afternoon
SID1009,9.1,17,93,8.69,95.2,Web Development,On-campus,Morning
SID1220,24.2,2.4,93.1,,25,Network Administration,Online,Afternoon
SID1147,26.1,,93.1,,40.6,Software Engineering,Hybrid,Morning
SID1036,19.7,5,93.3,3.81,37.7,Software Engineering,On-campus,Morning
SID1155,8.8,11.4,93.4,6.04,63.3,,Online,Morning
SID1289,18.5,0,93.5,3.93,48.5,Network Administration,On-campus,Afternoon
SID1188,9.1,16.6,93.5,6.41,63.4,Software Engineering,On-campus,Morning
SID1296,16.5,16.9,93.5,7.04,74.1,Web Development,On-campus,Evening
SID1040,18.6,0,93.6,7.49,88.5,Web Development,On-campus,Evening
SID1018,9.2,5.9,93.6,5.17,53.1,IT Support,On-campus,Morning
SID1215,13.2,11.7,93.6,6.29,63.4,Web Development,Hybrid,Morning
SID1144,15.7,1.4,93.7,,32.8,IT Support,,Afternoon
SID1075,9.8,9.7,93.7,5.58,62.6,Web Development,Online,Afternoon
SID1168,0,22.4,93.7,8.03,79,Software Engineering,,Morning
SID1278,12.7,11.6,94.1,5.93,63.3,IT Support,Hybrid,Morning
SID1282,8.6,18.2,94.1,7.2,67.7,IT Support,On-campus,Morning
SID1059,20.9,6.7,94.2,5.77,61.3,Web Development,On-campus,Afternoon
SID1160,0,22.4,94.3,9.78,94.1,IT Support,On-campus,Morning
SID1247,12.8,18.2,94.7,8.01,83.1,IT Support,On-campus,Evening
SID1284,11.3,15.6,94.8,7.55,77.6,Web Development,On-campus,Afternoon
SID1139,10.2,8.5,95,6.92,66.2,Web Development,On-campus,Evening
SID1085,9.4,11.7,95,8.51,92.9,Web Development,On-campus,Afternoon
SID1002,23.6,7.6,95.2,5.36,67.4,Web Development,Online,Afternoon
SID1233,4.8,3.1,95.3,5.83,65.9,Network Administration,On-campus,Morning
SID1133,27.5,,95.3,,30.9,IT Support,On-campus,Morning
SID1063,7.9,3.6,95.4,5.59,59.3,Network Administration,On-campus,Afternoon
SID1271,15,5.6,95.4,,39.3,Software Engineering,On-campus,Afternoon
SID1086,3,9.8,95.6,5.58,54.7,Web Development,On-campus,Afternoon
SID1206,19.3,7.8,95.7,,42.2,Network Administration,Hybrid,Afternoon
SID1069,8.1,8.8,95.7,6.76,,IT Support,On-campus,Evening
SID1258,4.9,12.3,95.7,6.69,72.7,Software Engineering,On-campus,Afternoon
SID1246,10.8,3.8,95.8,4.52,53.2,IT Support,On-campus,Morning
SID1240,15.1,9.9,95.8,5.1,57.9,IT Support,On-campus,Morning
SID1290,3.9,8.8,95.9,8.28,87.7,Network Administration,Hybrid,Evening
SID1272,13,16.2,95.9,4.94,56.2,Web Development,On-campus,Morning
SID1056,4.2,8.3,96.4,8.23,89.2,IT Support,Online,Morning
SID1130,7.1,9.4,96.4,,,Web Development,Hybrid,Evening
SID1128,30,,96.4,3.71,41.6,Network Administration,Hybrid,Afternoon
SID1146,13.5,7,96.5,6.5,75.7,IT Support,On-campus,Afternoon
SID1151,7,2.9,96.8,6.22,67.4,Network Administration,Hybrid,Morning
SID1254,13.5,16.8,96.8,6.73,65.1,Web Development,,Morning
SID1176,7.2,10.1,97,6.44,71.9,Network Administration,On-campus,Afternoon
SID1225,7,16.4,97.2,7.74,89.3,Software Engineering,On-campus,Evening
SID1031,0.9,2,97.4,5.02,49.4,Software Engineering,On-campus,Afternoon
SID1100,7.4,15.2,97.5,8.62,89.1,Network Administration,On-campus,Afternoon
SID1169,13.8,7.2,97.7,6.22,65.4,Software Engineering,On-campus,Afternoon
SID1016,25.8,,97.7,2.95,33.4,IT Support,On-campus,Evening
SID1266,5.4,18.2,97.8,7.87,79.8,Software Engineering,On-campus,Morning
SID1041,0.6,8,98,7.9,86.5,Software Engineering,On-campus,Morning
SID1106,9.9,15.6,98,,75.5,Web Development,On-campus,Morning
SID1140,8.7,19.1,98.2,7.45,84.7,Software Engineering,,Morning
SID1203,19.6,12.9,98.3,,49,IT Support,Hybrid,Afternoon
SID1132,5.6,15.1,98.4,7.73,78.9,IT Support,On-campus,Afternoon
SID1270,20.8,9.1,98.9,5.37,58.9,Web Development,Hybrid,Afternoon
SID1208,0,9.3,99.3,7.04,89.8,Software Engineering,On-campus,Afternoon
SID1136,18.6,17.1,99.3,6.81,76.1,Software Engineering,Hybrid,Morning
SID1295,20.1,0.2,100,,35.8,Web Development,On-campus,Morning
SID1115,22,7.6,100,6.12,66.3,Network Administration,Online,Morning
SID1098,19.4,8.6,100,,40.7,IT Support,On-campus,Morning
SID1014,21,10.8,100,6.24,63.9,Software Engineering,On-campus,Afternoon
SID1003,13.7,11.4,100,8.37,87.8,IT Support,Hybrid,Afternoon
SID1201,4.7,12.3,100,7.74,80.7,Web Development,Hybrid,Afternoon
SID1162,5,12.9,100,6.87,74.4,Software Engineering,Hybrid,Morning
SID1114,6.2,13.7,100,8.49,88.5,IT Support,Hybrid,Afternoon
SID1080,6.4,15.6,100,,,Network Administration,,Evening
SID1154,4.3,18.3,100,8.89,100,Web Development,Hybrid,Evening
SID1095,1,19.2,100,8.24,87.4,Web Development,Online,Evening
SID1262,31,,100,5.44,69.1,Software Engineering,On-campus,Morning
SID1138,21,1.5,,,20,Software Engineering,On-campus,Morning
SID1222,18.4,2.8,,,26.8,Network Administration,Online,Afternoon
SID1120,8.8,7,,,26.3,IT Support,Hybrid,Morning
SID1021,19.5,8.6,,6.74,62,IT Support,On-campus,Evening
SID1175,22,9.3,,,31.6,Network Administration,Hybrid,Morning
SID1111,0,10,,7.26,80.2,Software Engineering,Hybrid,Evening
SID1108,19.7,12.7,,6.32,60,Software Engineering,Online,Afternoon
SID1287,14.8,13.6,,7.54,78.3,Web Development,On-campus,Evening
SID1202,8.3,14,,6.08,50.7,Software Engineering,On-campus,Morning
SID1267,2.2,14.4,,9.22,85.2,IT Support,Online,Evening
SID1047,8.5,14.7,,7.11,78.3,Software Engineering,Hybrid,Afternoon
SID1044,5.9,16.3,,7.41,74.5,Network Administration,Hybrid,Evening
SID1029,12,17.7,,7.1,79.9,IT Support,Online,Morning
SID1256,26.4,,,7.59,78.5,Web Development,On-campus,Evening
SID1109,27.6,,,,46.3,Web Development,On-campus,Afternoon