student_id,hours_study_week,attendance_pct,gpa,exam_score,program,shift
SID1101,,76.4,,7.3,Network Administration,Morning
SID1210,,85.1,0.35,7.4,,Afternoon
SID1268,1.7,76,,11.5,Web Development,Morning
SID1048,,69.7,,11.9,Software Engineering,Morning
SID1211,0,65.3,2.11,15.7,Network Administration,Evening
SID1107,,83.1,1.62,19.2,IT Support,Afternoon
SID1138,1.5,,,20,Software Engineering,Morning
SID1189,,77.1,,21.5,Software Engineering,Evening
SID1110,0,78.1,,22.7,Web Development,Evening
SID1092,0,84.1,,24.2,Web Development,Afternoon
SID1220,2.4,93.1,,25,Network Administration,Afternoon
SID1025,0,65,,25.1,Network Administration,Evening
SID1024,0,91.9,,25.2,Web Development,Evening
SID1229,4.4,87.7,2.64,25.4,Network Administration,Afternoon
SID1120,7,,,26.3,IT Support,Morning
SID1222,2.8,,,26.8,Network Administration,Afternoon
SID1074,,82.6,,27.7,Web Development,Morning
SID1273,8.8,80.1,,28.5,,Afternoon
SID1082,,91,2.64,29.6,Software Engineering,Afternoon
SID1179,,83.4,,30,Web Development,Morning
SID1068,4.7,70.2,2.6,30.3,Web Development,Afternoon
SID1133,,95.3,,30.9,IT Support,Morning
SID1175,9.3,,,31.6,Network Administration,Morning
SID1131,6.3,81.8,,31.9,Software Engineering,Morning
SID1118,5.6,80,3.53,32.1,Web Development,Morning
SID1190,7.3,67.6,2.91,32.3,Software Engineering,Evening
SID1214,2.4,79.6,,32.4,Network Administration,Evening
SID1144,1.4,93.7,,32.8,IT Support,Afternoon
SID1145,7.8,79.7,3.78,33.1,Software Engineering,Evening
SID1058,2.6,81.5,,33.2,Web Development,Morning
SID1223,,91.3,,33.2,Software Engineering,Morning
SID1016,,97.7,2.95,33.4,IT Support,Evening
SID1186,11.7,86.2,,33.5,Network Administration,Afternoon
SID1269,11.9,86.4,,33.6,Web Development,Morning
SID1088,1.7,83.8,,34.2,Network Administration,Afternoon
SID1077,3.1,82,,34.6,IT Support,Evening
SID1087,7.1,78.7,2.87,35,Web Development,Morning
SID1015,7.4,83.6,3.36,35.4,Software Engineering,Morning
SID1295,0.2,100,,35.8,Web Development,Morning
SID1043,3.3,74,,36.7,Software Engineering,Afternoon
SID1148,1.4,82,3.55,36.8,Web Development,Morning
SID1007,11.5,78.3,4.27,37,Web Development,Evening
SID1078,2,78.8,,37.4,Software Engineering,Afternoon
SID1017,2.5,90.9,3.06,37.4,Network Administration,Evening
SID1036,5,93.3,3.81,37.7,Software Engineering,Morning
SID1070,0,79,,37.8,Software Engineering,Afternoon
SID1161,1.5,75.8,,38.2,Web Development,Evening
SID1027,8.2,76,,38.7,Web Development,Afternoon
SID1205,,84.6,,39,Web Development,Afternoon
SID1271,5.6,95.4,,39.3,Software Engineering,Afternoon
SID1224,7.2,92.6,3.69,39.7,Web Development,Afternoon
SID1174,3.5,78.9,,40.2,Web Development,Morning
SID1213,8.6,90.2,,40.2,Web Development,Evening
SID1184,6.5,67.6,,40.4,Web Development,Evening
SID1243,8.3,91.7,3.73,40.4,Network Administration,Morning
SID1147,,93.1,,40.6,Software Engineering,Morning
SID1098,8.6,100,,40.7,IT Support,Morning
SID1227,3.9,79.8,,40.9,IT Support,Afternoon
SID1105,9.9,83.9,,41,Software Engineering,Morning
SID1072,7.5,88.5,4.26,41.3,IT Support,Evening
SID1164,2.4,82.3,3.71,41.4,Web Development,Morning
SID1023,9.5,88.8,,41.4,Software Engineering,Evening
SID1128,,96.4,3.71,41.6,Network Administration,Afternoon
SID1065,8.7,75,,41.7,Web Development,Morning
SID1137,2.8,85.8,3.91,41.8,IT Support,Afternoon
SID1212,9,74.9,5.61,42,Web Development,Evening
SID1122,7.6,79.2,3.76,42,,Evening
SID1134,3.9,82.2,4.64,42,Web Development,Evening
SID1252,0.4,89.4,3.53,42,IT Support,Afternoon
SID1204,,72.6,4.31,42.1,Software Engineering,Afternoon
SID1206,7.8,95.7,,42.2,Network Administration,Afternoon
SID1073,,77.7,,42.4,Network Administration,Morning
SID1198,5.7,92.7,3.92,42.5,IT Support,Afternoon
SID1022,,80.3,3.94,42.7,Web Development,Morning
SID1234,9,86.7,3.8,42.7,Web Development,Afternoon
SID1060,11.4,82.6,5.13,43.7,Software Engineering,Afternoon
SID1285,5.9,76.8,,44.2,Network Administration,Evening
SID1032,5.8,82,4.64,44.5,IT Support,Evening
SID1045,7.9,69.5,5.53,44.7,Web Development,Morning
SID1230,3,74.4,4.92,45.1,Software Engineering,Evening
SID1000,5,67.1,,45.4,Software Engineering,Afternoon
SID1166,10.1,81.6,4.42,45.4,Network Administration,Afternoon
SID1281,5.5,76.4,4.7,45.5,Network Administration,Morning
SID1200,0,83.1,5.02,45.5,Software Engineering,Morning
SID1249,1.5,88.2,3.62,46,Software Engineering,Afternoon
SID1228,0,84.9,,46.3,IT Support,Morning
SID1109,,,,46.3,Web Development,Afternoon
SID1081,13.1,69.6,5.31,46.4,Web Development,Afternoon
SID1153,7.3,84.3,4.34,47,Web Development,Afternoon
SID1039,1.1,85.6,,47.4,IT Support,Afternoon
SID1026,12.8,76.3,4.97,47.9,Web Development,Morning
SID1261,15.8,77.8,5.86,48.3,Network Administration,Evening
SID1121,7.4,88.9,5.39,48.3,IT Support,Evening
SID1035,6.9,84.6,4.33,48.4,Network Administration,Afternoon
SID1289,0,93.5,3.93,48.5,Network Administration,Afternoon
SID1260,9,81.8,5.26,48.6,Web Development,Afternoon
SID1191,1.9,91.3,4.39,48.7,Web Development,Afternoon
SID1203,12.9,98.3,,49,IT Support,Afternoon
SID1006,4.3,86.9,4.72,49.1,Web Development,Afternoon
SID1119,2.2,86.5,4.84,49.2,Web Development,Evening
SID1170,3.2,86.2,,49.4,Web Development,Morning
SID1031,2,97.4,5.02,49.4,Software Engineering,Afternoon
SID1195,6.9,83,4.97,49.6,IT Support,Evening
SID1209,11.5,83.4,5.55,50.1,Software Engineering,Afternoon
SID1028,10.9,91.6,4.96,50.2,Software Engineering,Evening
SID1129,6.8,92.6,4.89,50.7,Web Development,Morning
SID1202,14,,6.08,50.7,Software Engineering,Morning
SID1099,11.7,81.3,5.31,50.9,Software Engineering,Evening
SID1165,4.3,85.3,3.61,50.9,Network Administration,Evening
SID1297,19.1,85.8,4.62,51.7,Web Development,Afternoon
SID1264,8,81.2,5.09,52.1,Network Administration,Evening
SID1253,10,86.5,,52.4,Software Engineering,Morning
SID1071,10,76.9,5.76,52.5,Web Development,Afternoon
SID1143,2.9,85.6,5.21,52.8,IT Support,Morning
SID1298,12.8,88.2,5.54,52.9,Software Engineering,Morning
SID1019,12.2,89.6,5.93,53,Network Administration,Morning
SID1248,,88.9,,53.1,Web Development,Morning
SID1018,5.9,93.6,5.17,53.1,IT Support,Morning
SID1246,3.8,95.8,4.52,53.2,IT Support,Morning
SID1004,8.3,84.9,5.74,53.6,Web Development,Evening
SID1250,5.9,87.8,5.02,53.7,Network Administration,Morning
SID1005,14.8,83.4,6.32,53.8,Software Engineering,Morning
SID1094,15,90.9,5.68,53.8,IT Support,Afternoon
SID1196,10.7,85.6,5.3,54,Network Administration,Morning
SID1086,9.8,95.6,5.58,54.7,Web Development,Afternoon
SID1123,6.9,76.2,5.63,54.9,Web Development,Evening
SID1180,9,90.6,5.47,55.3,IT Support,Afternoon
SID1030,9.8,83.5,5.34,55.4,Software Engineering,Afternoon
SID1171,0.4,85,5.54,55.5,Network Administration,Afternoon
SID1263,14.7,88.2,6.08,55.7,,Morning
SID1236,8.1,87.5,4.5,55.8,Software Engineering,Afternoon
SID1217,3.2,89.4,,56.1,Web Development,Morning
SID1272,16.2,95.9,4.94,56.2,Web Development,Morning
SID1141,9.5,79.1,5.76,56.3,Web Development,Afternoon
SID1037,,83.4,5.78,56.7,Web Development,Afternoon
SID1277,3,85.7,5.33,56.9,Web Development,Afternoon
SID1207,11.5,92.3,5.18,56.9,,Afternoon
SID1079,5,83.2,,57,Web Development,Evening
SID1183,5.5,83.5,5.26,57.1,Web Development,Afternoon
SID1177,,86.3,5.05,57.3,Software Engineering,Evening
SID1163,11,73.7,6.55,57.5,Network Administration,Morning
SID1061,10.7,79.8,6.69,57.5,Web Development,Morning
SID1156,14.5,90,6.64,57.5,Web Development,Afternoon
SID1245,8,77.8,,57.7,IT Support,Afternoon
SID1240,9.9,95.8,5.1,57.9,IT Support,Morning
SID1012,16.3,90.3,6.12,58.1,Web Development,Afternoon
SID1226,5.8,82.9,5.81,58.3,Network Administration,Morning
SID1192,17.3,85.8,5.95,58.5,Network Administration,Afternoon
SID1158,10.3,84.8,4.74,58.6,Web Development,Morning
SID1127,11.8,79.8,5.42,58.9,IT Support,Evening
SID1270,9.1,98.9,5.37,58.9,Web Development,Afternoon
SID1124,8.3,81,5.57,59,Network Administration,Morning
SID1293,7.4,84.9,,59.3,IT Support,Evening
SID1063,3.6,95.4,5.59,59.3,Network Administration,Afternoon
SID1149,15.1,83.2,7.16,59.5,Web Development,Morning
SID1083,9.2,86.8,5.46,59.5,Network Administration,Evening
SID1275,9.5,83.1,5.4,59.9,Software Engineering,Morning
SID1108,12.7,,6.32,60,Software Engineering,Afternoon
SID1292,12.6,81.8,6.39,61.1,Software Engineering,Morning
SID1135,5.3,86.1,6.5,61.3,Network Administration,Afternoon
SID1059,6.7,94.2,5.77,61.3,Web Development,Afternoon
SID1259,7.4,86.3,7.14,61.4,Web Development,Afternoon
SID1038,14,86.6,,61.5,Network Administration,Morning
SID1112,8.9,74.4,5.26,61.7,Software Engineering,Afternoon
SID1051,15.5,86.5,5.5,61.7,IT Support,Morning
SID1055,12.7,74.5,6.1,62,Web Development,Morning
SID1291,13.2,92.5,5.88,62,Network Administration,Evening
SID1021,8.6,,6.74,62,IT Support,Evening
SID1197,6.3,86.9,5.77,62.2,Software Engineering,Morning
SID1265,13.1,83.1,6.66,62.5,Software Engineering,Evening
SID1102,7.2,91.8,5.83,62.5,Software Engineering,Morning
SID1066,14.3,70,,62.6,Web Development,Morning
SID1075,9.7,93.7,5.58,62.6,Web Development,Afternoon
SID1221,8.2,90.9,6.02,63.3,Web Development,Morning
SID1155,11.4,93.4,6.04,63.3,,Morning
SID1278,11.6,94.1,5.93,63.3,IT Support,Morning
SID1255,12.5,83.1,6.58,63.4,Software Engineering,Afternoon
SID1188,16.6,93.5,6.41,63.4,Software Engineering,Morning
SID1215,11.7,93.6,6.29,63.4,Web Development,Morning
SID1299,9.8,90.3,6.24,63.9,Web Development,Afternoon
SID1014,10.8,100,6.24,63.9,Software Engineering,Afternoon
SID1235,8.2,84,5.28,64,Software Engineering,Morning
SID1157,8.5,88.2,5.27,64.2,Network Administration,Morning
SID1096,11,79.8,6.03,64.5,Software Engineering,Afternoon
SID1046,8.9,86.6,6.02,64.6,Network Administration,Afternoon
SID1142,10.8,90.2,6.23,64.6,,Afternoon
SID1274,15.5,76.1,6.28,64.9,IT Support,Afternoon
SID1254,16.8,96.8,6.73,65.1,Web Development,Morning
SID1034,9.8,92.6,6.39,65.2,Web Development,Afternoon
SID1169,7.2,97.7,6.22,65.4,Software Engineering,Afternoon
SID1241,13.2,89.8,6.47,65.5,Network Administration,Morning
SID1251,6.7,80.5,6.13,65.8,Software Engineering,Morning
SID1233,3.1,95.3,5.83,65.9,Network Administration,Morning
SID1139,8.5,95,6.92,66.2,Web Development,Evening
SID1115,7.6,100,6.12,66.3,Network Administration,Morning
SID1089,14.8,82.5,6.13,66.5,Network Administration,Afternoon
SID1182,9.5,90.1,5.92,66.6,Network Administration,Evening
SID1125,12.7,70.7,5.83,67.1,Web Development,Afternoon
SID1002,7.6,95.2,5.36,67.4,Web Development,Afternoon
SID1151,2.9,96.8,6.22,67.4,Network Administration,Morning
SID1288,8.5,89.8,6.36,67.5,Network Administration,Afternoon
SID1282,18.2,94.1,7.2,67.7,IT Support,Morning
SID1116,7,75.4,6.99,67.8,IT Support,Evening
SID1067,12.6,84,7.07,67.8,IT Support,Evening
SID1126,13.4,92.5,6.76,67.9,IT Support,Afternoon
SID1069,8.8,95.7,6.76,68,IT Support,Evening
SID1052,16.4,87.6,7.09,68.1,IT Support,Afternoon
SID1173,7.5,86.7,6.87,68.2,Software Engineering,Evening
SID1076,9,80,6.2,68.4,Software Engineering,Afternoon
SID1053,18.9,91.3,6.42,68.6,Network Administration,Evening
SID1167,13.5,87.3,6.66,68.7,Network Administration,Afternoon
SID1172,16.6,90.8,6.83,68.8,Web Development,Morning
SID1262,,100,5.44,69.1,Software Engineering,Morning
SID1020,3.1,84.5,6.46,69.4,Network Administration,Evening
SID1181,8.8,89.8,6.5,69.7,IT Support,Morning
SID1219,16.3,79.9,7.41,69.9,Network Administration,Afternoon
SID1257,9.9,80.1,6.71,69.9,Software Engineering,Afternoon
SID1084,7.9,81.7,7.02,69.9,Software Engineering,Afternoon
SID1104,9,89.6,6.75,70.7,IT Support,Morning
SID1001,9.8,93,6.89,70.7,IT Support,Afternoon
SID1049,12.5,80.5,7.27,71.2,Network Administration,Morning
SID1042,17.2,81.1,6.68,71.3,Software Engineering,Afternoon
SID1294,9,89.1,6.79,71.4,Software Engineering,Afternoon
SID1013,14.8,85,7.21,71.5,Network Administration,Evening
SID1176,10.1,97,6.44,71.9,Network Administration,Afternoon
SID1117,15.5,89.1,6.97,72,Software Engineering,Afternoon
SID1238,14.1,79.1,7.12,72.1,Web Development,Afternoon
SID1091,9.1,87.6,6.47,72.2,Web Development,Evening
SID1008,11.3,79.9,6.84,72.3,Network Administration,Morning
SID1194,9.2,72,6.3,72.5,Software Engineering,Afternoon
SID1258,12.3,95.7,6.69,72.7,Software Engineering,Afternoon
SID1064,8.2,74.8,9.21,73,Software Engineering,Evening
SID1193,8.8,86.8,6.8,73.2,Software Engineering,Afternoon
SID1057,8.2,84.3,6.94,73.3,Network Administration,Morning
SID1010,10,84.6,6.81,73.3,Software Engineering,Morning
SID1050,11.1,84.1,7.42,73.6,Network Administration,Afternoon
SID1178,13.2,87.4,6.83,73.8,Network Administration,Afternoon
SID1296,16.9,93.5,7.04,74.1,Web Development,Evening
SID1062,13,72,7.53,74.3,IT Support,Evening
SID1162,12.9,100,6.87,74.4,Software Engineering,Morning
SID1044,16.3,,7.41,74.5,Network Administration,Evening
SID1185,5.8,81.1,6.77,74.6,Software Engineering,Morning
SID1199,7.4,81.5,6.92,74.6,Network Administration,Morning
SID1011,13.6,83.6,7.82,74.7,Software Engineering,Evening
SID1216,16.2,85.5,7.38,74.9,Web Development,Morning
SID1231,12.9,69.8,7.17,75.2,Network Administration,Morning
SID1106,15.6,98,,75.5,Web Development,Morning
SID1146,7,96.5,6.5,75.7,IT Support,Afternoon
SID1276,18.7,85,7.87,75.9,Network Administration,Morning
SID1136,17.1,99.3,6.81,76.1,Software Engineering,Morning
SID1097,14.4,87.3,8.02,77.2,IT Support,Afternoon
SID1103,10.3,85.7,7.62,77.5,IT Support,Afternoon
SID1284,15.6,94.8,7.55,77.6,Web Development,Afternoon
SID1113,10,82.2,7.46,78,Software Engineering,Evening
SID1047,14.7,,7.11,78.3,Software Engineering,Afternoon
SID1287,13.6,,7.54,78.3,Web Development,Evening
SID1244,13.6,92.4,7.55,78.4,Network Administration,Afternoon
SID1256,,,7.59,78.5,Web Development,Evening
SID1054,12,92.5,6.89,78.8,Network Administration,Afternoon
SID1132,15.1,98.4,7.73,78.9,IT Support,Afternoon
SID1168,22.4,93.7,8.03,79,Software Engineering,Morning
SID1266,18.2,97.8,7.87,79.8,Software Engineering,Morning
SID1029,17.7,,7.1,79.9,IT Support,Morning
SID1111,10,,7.26,80.2,Software Engineering,Evening
SID1237,9.4,88.6,7.28,80.4,IT Support,Afternoon
SID1187,17.1,80.8,8.1,80.5,Web Development,Afternoon
SID1093,14,90.7,7.04,80.6,Software Engineering,Evening
SID1201,12.3,100,7.74,80.7,Web Development,Afternoon
SID1150,16.2,78.3,8,81.1,Web Development,Morning
SID1247,18.2,94.7,8.01,83.1,IT Support,Evening
SID1090,20.4,91.5,7.88,83.2,Network Administration,Evening
SID1152,12.7,79.7,8.05,83.5,Software Engineering,Morning
SID1286,17.1,84.6,8.55,83.6,Network Administration,Morning
SID1140,19.1,98.2,7.45,84.7,Software Engineering,Morning
SID1279,18.4,83.8,7.58,85,Network Administration,Morning
SID1267,14.4,,9.22,85.2,IT Support,Evening
SID1242,11.2,86,7.43,85.4,Network Administration,Morning
SID1218,15.8,81.5,7.89,86.3,Network Administration,Evening
SID1159,20.2,77.4,8.43,86.4,Web Development,Afternoon
SID1041,8,98,7.9,86.5,Software Engineering,Morning
SID1095,19.2,100,8.24,87.4,Web Development,Evening
SID1290,8.8,95.9,8.28,87.7,Network Administration,Evening
SID1003,11.4,100,8.37,87.8,IT Support,Afternoon
SID1040,0,93.6,7.49,88.5,Web Development,Evening
SID1114,13.7,100,8.49,88.5,IT Support,Afternoon
SID1100,15.2,97.5,8.62,89.1,Network Administration,Afternoon
SID1056,8.3,96.4,8.23,89.2,IT Support,Morning
SID1225,16.4,97.2,7.74,89.3,Software Engineering,Evening
SID1033,16.1,92.5,8.72,89.5,Network Administration,Afternoon
SID1280,21.2,83.1,8.51,89.8,Web Development,Morning
SID1208,9.3,99.3,7.04,89.8,Software Engineering,Afternoon
SID1283,17.5,91.8,8.89,91,Software Engineering,Evening
SID1130,9.4,96.4,9.2,92,Web Development,Evening
SID1239,15,90.3,10,92.2,Software Engineering,Afternoon
SID1085,11.7,95,8.51,92.9,Web Development,Afternoon
SID1232,13.1,91,8.41,93.8,Network Administration,Afternoon
SID1160,22.4,94.3,9.78,94.1,IT Support,Morning
SID1009,17,93,8.69,95.2,Web Development,Morning
SID1080,15.6,100,9.87,98,Network Administration,Evening
SID1154,18.3,100,8.89,100,Web Development,Evening